scientificName,locality,n_individuals,X,dayCollected,monthCollected,yearCollected,decimalLatitudeOriginal,decimalLongitudeOriginal,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,depthOfColonyinMetersCorrected,mean_wspeed_u,mean_wspeed_v,mean_wind_speed,sd_wind_speed,cv_wind_speed,min_wind_speed,max_wind_speed,wind_speed_range,wind_vector_magnitude,mean_wind_direction,wind_directional_constancy,wind_directional_variability,mean_wave_energy_proxy,wind_transport_potential,wind_dispersal_symmetry,wind_retention_potential,mean_u,mean_v,mean_current_speed,sd_current_speed,cv_current_speed,min_current_speed,max_current_speed,current_speed_range,mean_current_direction,current_transport_potential,current_dispersal_symmetry,current_retention_potential,k_value_GBR1,long_GBR1,lat_GBR1,k_value_GBR4,long_GBR4,lat_GBR4,mean_temp,sd_temp,skew_temp,kurtosis_temp,MaxMonthMean,mean_duration_DHD,MinMonthMean,mean_duration_DCD,mean_daily_temp_range,mean_annual_temp_range,temporal_autocorr_daily,temporal_autocorr_annual,slope_annual_temp_change,Depth,Chl_a_sum_mean_monthly_max,Chl_a_sum_median_monthly_max,Chl_a_sum_overall_mean,Chl_a_sum_overall_median,Chl_a_sum_cv_monthly_mean,Chl_a_sum_sd_monthly_mean,NO3_mean_monthly_max,NO3_median_monthly_max,NO3_overall_mean,NO3_overall_median,NO3_cv_monthly_mean,NO3_sd_monthly_mean,Oxygen_mean_monthly_max,Oxygen_median_monthly_max,Oxygen_overall_mean,Oxygen_overall_median,Oxygen_cv_monthly_mean,Oxygen_sd_monthly_mean,PH_mean_monthly_max,PH_median_monthly_max,PH_overall_mean,PH_overall_median,PH_cv_monthly_mean,PH_sd_monthly_mean,alk_mean_monthly_max,alk_median_monthly_max,alk_overall_mean,alk_overall_median,alk_cv_monthly_mean,alk_sd_monthly_mean,omega_ar_mean_monthly_max,omega_ar_median_monthly_max,omega_ar_overall_mean,omega_ar_overall_median,omega_ar_cv_monthly_mean,omega_ar_sd_monthly_mean
Acropora  hyacinthus,Martin,49,685,28.551020408163264,2.2244897959183674,2021.7755102040817,-14.779934156734694,145.35943323877552,-14.779934156734694,145.35943323877552,10,1.1510204081632651,-4.809864120061224,4.350694791938776,6.652239581469388,3.1121575064489795,0.46783605312244897,0.13661151059183674,11.288560589387755,11.151949079591837,6.485626061224489,132.13047253061225,0.9749537694285715,0.02504623057142857,471.8393542795918,6.485626061224489,0.2769556604897959,0.003765082673469388,-0.05771621787755102,0.07238202648979591,0.09901716557142858,0.05395585469387755,0.5484289187755103,0.0037715853265306125,0.2046720293877551,0.200900444,141.72336664693879,0.09266049873469388,0.4209569267142857,0.6667491479795918,2.419387755102041,145.360371,-14.779904,1.7346938775510203,145.348788,-14.776022,27.121699081836734,2.158452796897959,-0.07359072453061224,1.721704915755102,29.85965201,15.773242631632653,24.10524028102041,21.39682539510204,0.47845480893877557,7.222416728918367,0.9965778994897959,0.3253794890408163,0.07373560063265307,-1.3163265306122456,0.285366202,0.25372655406122446,0.18777042240816327,0.15441692259183673,59.69446779469388,0.11209348140816326,1.0386885327755102,0.4945148173877551,0.3698889025714286,0.06124900748979592,147.67130206734694,0.5462627416530612,6799.569015244898,6804.717767081633,6704.36711322449,6712.126955612245,2.1388349309387755,143.3955380653061,8.067481315795918,8.06617854944898,8.054634942469388,8.055243804326532,0.26963343424489794,0.021717942020408162,2241.0255098367347,2242.4019902857144,2229.9012047142855,2230.676387387755,0.6406498652653061,14.285837776734693,3.7052012732040818,3.707708904510204,3.6089399922040815,3.6181950365918367,3.8117943346938774,0.13756463775510203
Acropora  hyacinthus,Moore,51,538,7,5,2021,-16.84589403882353,146.23195299215686,-16.84589403882353,146.23195299215686,10,1.6215686274509804,-3.798387404215686,3.778330073627451,5.534212284686275,2.369890611372549,0.4282254617843137,0.31447895772549017,9.507703138686274,9.19322418090196,5.357567084647059,134.8483250862745,0.9680812388627451,0.0319187611372549,259.4390160254902,5.357567084647059,0.31365346860784316,0.0057675346274509804,-0.03359213641176471,-0.009060906235294118,0.06227461990196079,0.025025649294117647,0.40288584443137254,0.011311084843137255,0.12202772929411765,0.11071664447058824,73.7590361317647,0.03512030154901961,0.4650141764901961,7.142866962764706,2.6480392156862744,146.230371,-16.844904,2.156862745098039,146.218788,-16.846022,27.329211991764705,2.014857420509804,0.0066380739411764705,1.8099715268431373,29.95822839666667,20.241830067843136,24.565835553333333,19.801742919411765,0.40216688888235297,6.914213933254902,0.996135223509804,0.2654786607647059,0.05862417056862745,-2.216666666666667,0.34079388896078433,0.32814250221568625,0.1930232392745098,0.18264329239215688,53.98417812196078,0.10419618007843137,0.7967845865098039,0.5758155782941177,0.27229443998039216,0.17252084082352942,64.44091879705883,0.17547661119607844,6827.961943294117,6831.853355078431,6747.326206254902,6746.961525607843,2.084645045098039,140.65812489215685,8.07704274527451,8.076642157568628,8.066547397294118,8.068439422196079,0.3056885771764706,0.024658462490196077,2251.6126009215686,2251.867852607843,2246.5066054117647,2247.973522117647,0.3346129980392157,7.5171026512352945,3.776339636490196,3.7599896378431374,3.721865784254902,3.711105275019608,2.459752162843137,0.09154883176470588
Acropora  hyacinthus,Myrmidon,50,473.5,13,2,2023,-18.27838,147.37922,-18.27838,147.37922,500,1.504,-4.669354483,2.219031636,5.437617723,1.787265886,0.328685461,1.148093595,8.731557649,7.583464054,5.169813603,115.4186124,0.950749734,0.049250266,212.1474056,5.169813603,0.141286732,0.009057324,0.025131841,-0.056883844,0.092475655,0.071175057,0.769662643,0.005203211,0.33995837,0.334755158,336.1636871,0.062188271,0.728232894,3.541660503,2.7,147.380371,-18.279904,2.1900000000000004,147.388788,-18.286022,27.234904126,1.8417159484,0.0628884532,1.83839343032,29.7172618984,17.413333334,24.75278018,19.644444446,0.45776863408,6.37947003848,0.99565143508,0.27408151228,0.05789970216,-3,0.264560555,0.25195933,0.135702478,0.078577289,81.85465081,0.11107879,0.97353603,0.732709066,0.409541645,0.320123789,71.31545271,0.292066478,6860.730562,6878.561767,6779.244813,6765.291613,2.060547151,139.6895359,8.081656432,8.078557483,8.070105208,8.069114962,0.319702705,0.025800345,2255.527949,2255.647785,2252.310579,2252.622984,0.164832358,3.712536643,3.801394821,3.794453188,3.751583107,3.750802015,1.904152621,0.071435868
Acropora  hyacinthus,No_Name,57,851,15.31578947368421,2.5964912280701755,2021.8070175438597,-14.650921682280702,145.63843169649124,-14.650921682280702,145.63843169649124,10,0.3280701754385965,-4.8105499034912285,4.096864784631579,6.506768298245614,3.1274739992280702,0.4806493571754386,0.11155873852631579,11.047331284736842,10.935772547192983,6.318677981754386,130.4190996859649,0.9710931282982456,0.028906871701754388,450.12617285438597,6.318677981754386,0.26068523063157895,0.0044425850526315785,-0.12606962763157895,0.15766276822807018,0.20637471961403508,0.05361645550877193,0.26011604721052634,0.09756373303508772,0.3376480717368421,0.24008433864912282,141.3843458385965,0.20188655287719298,0.38952993380701756,0.10534911568421053,0.9543859649122807,145.640371,-14.649904,0.8771929824561403,145.648788,-14.656022,27.294828718947368,1.7813650498070175,0.07945596805263158,1.8523117925614034,29.637665353684213,15.015594539122807,25.015856746666664,21.007797270701754,0.6160677470175439,6.243494978210526,0.9936686133333333,0.2284441336140351,0.08015428345614034,-0.8070175438596492,0.479990527,0.4974397835263158,0.2738309972280702,0.23884833859649124,59.528865138245614,0.16300484368421053,2.115817433894737,1.1447812016842105,0.7761553511754385,0.3068805474736842,144.8709494614035,1.1244098288947368,6885.018320491228,6882.017360385965,6777.505192140351,6769.4103167719295,2.127065297631579,144.16279844736843,8.080520923929825,8.079846071982455,8.068053134526316,8.068389942614035,0.2913225267017544,0.023504024894736842,2254.8895167017545,2255.536045350877,2250.555706649123,2251.931436491228,0.25327537012280704,5.7001032916842105,3.8088427283333335,3.8027679555789473,3.7476804986666665,3.747304497140351,1.8853124924736842,0.07065556385964912
Acropora  hyacinthus,North_Direction,113,766,22.212389380530972,3,2021,-14.742557288053098,145.5122417858407,-14.742557288053098,145.5122417858407,10,0.16017699115044248,-4.840411620504425,4.161387291946903,6.557749679300885,3.1093527990884957,0.47414935772566374,0.04378981863716814,11.124211511415929,11.080421692743363,6.383316451079646,130.68623031858408,0.9734004442920354,0.0265995557079646,456.1930964530973,6.383316451079646,0.2618791743982301,0.004056201743362832,-0.06587067311504424,0.08121734703539824,0.1315275104955752,0.05727874972566372,0.43548859453097344,0.022046306884955753,0.22951791154867257,0.2074716046283186,140.95632883628318,0.10457187313274337,0.4991867137079646,1.5581793996460176,0.6473451327433629,145.51094622123892,-14.743311079646018,0.5796460176991151,145.498788,-14.746022,27.24837867123894,2.0142471349380533,0.02888587943362832,1.7973993356725664,29.8607695920354,14.316617502743362,24.59758695716814,21.68141593238938,0.6193768192654867,6.970290525831858,0.9937058224955752,0.27140750332743363,0.07959231182300885,-0.5,0.4091357590176991,0.3754621507079646,0.23011957886725665,0.1975826590176991,59.50030797008849,0.13692188371681416,0.6702610130353982,0.4314916767522124,0.2146371403982301,0.09290031253097344,114.23914235309735,0.2451997824336283,6858.687954017699,6844.927463805309,6754.098985150443,6736.943110451328,2.0456940674159294,138.16820228761063,8.076626525778762,8.075602556353981,8.063673196061947,8.06447938781416,0.29241838028318584,0.023579662557522123,2251.2757941061946,2251.7513574247787,2243.8178934513276,2245.548176079646,0.38447031177876106,8.626813626424779,3.777191832238938,3.771605504902655,3.7029659189734514,3.6944076042123895,2.2526174212389383,0.08341365470796461
Acropora  hyacinthus,Pelorus,92,348.5,14.73913043478261,2.652173913043478,2022.3478260869565,-18.5544865,146.4999751576087,-18.5544865,146.4999751576087,223.04347826086956,0.09673913043478255,-3.489525980652174,1.6421688631086957,4.317739219304348,1.344125744880435,0.31130962068478263,1.1143055393804349,7.223912106054348,6.109606566684782,3.856664597206522,115.20299030217392,0.8932104510652173,0.10678954893478261,104.20375934239131,3.856664597206522,0.19182660802173912,0.024733908054347827,-0.03482534673913043,0.014862134826086955,0.05198892527173913,0.021534002152173912,0.40926971854347827,0.017748606032608697,0.12797866110869566,0.11023005502173913,112.21704665869565,0.03796353878260869,0.3357286035978261,5.772942610793479,1.5483333333333333,146.501871,-18.559904,1.1666666666666665,146.488788,-18.556022,27.170137665333336,2.4015076066333334,-0.0962687708,1.7385830551666668,30.182591200333334,16.58148148,23.592458986,18.944444445000002,0.5388468638333334,8.222608542333333,0.9969708559333333,0.3586996395666667,0.026824986933333333,-0.7173913043478259,0.33917495633695655,0.278778427423913,0.21920374823913044,0.16059953541304348,71.20435668184783,0.1560946289673913,5.761193466152173,1.2428476545217393,1.4541915974130435,0.2500395152173913,149.50242951086958,2.175389671423913,6899.467459858696,6890.2157575108695,6784.146867717392,6781.724472978261,3.9089905839347825,265.1916562826087,8.067379055836957,8.063319571380434,8.05396757925,8.053784220380436,0.29187587575,0.02350758360869565,2232.501671880435,2232.80647125,2219.7538494021737,2223.277435326087,1.2201696065217391,27.084722672608695,3.692296167054348,3.6624389413369567,3.601883773043478,3.550181960826087,7.454092330576087,0.26848687917391306
Acropora  hyacinthus,Reef21-550,41,83,19.341463414634145,1,2021,-21.960373578292682,152.3037685707317,-21.960373578292682,152.3037685707317,10,0.5195121951219511,-4.338933147487805,2.2529663739268293,5.139033594,1.6551651980731708,0.3220771542195122,2.009453830902439,9.12686387587805,7.117410044926829,4.888987481536585,117.4403405804878,0.9513437468536585,0.04865625314634146,178.94256022682927,4.888987481536585,0.15569084873170733,0.0094679779024390235,-0.018239956487804878,0.00970641031707317,0.022904997390243903,0.012592295902439024,0.552970055804878,0.0016354846341463415,0.056713963926829265,0.05507848551219512,117.9660109292683,0.020900363707317075,0.20853149114634145,4.267291850707317,2.0890243902439023,152.30195636585367,-21.96148936585366,1.8414634146341462,152.308788,-21.965778097560975,25.514329368780487,1.8407300064634147,-0.02810176680487805,1.6383712522439025,27.971627735121952,21.948509484390243,22.934215753658535,19.360433605365856,0.20832218075609757,5.807717694658536,0.9992197492195122,0.2597546729756097,-0.011935903536585366,-2.330487804878049,0.6391573351707317,0.5462336150731707,0.5221689752439025,0.4516578542682927,47.97724644829268,0.2505403391707317,1.2426104770487805,0.6071030596341463,0.4847555425609756,0.25589058314634144,175.75941513902438,0.8521846663658537,6960.077973780488,6958.920636829268,6899.092468219512,6893.343335146342,2.842945924926829,196.13791342195123,8.07494938587805,8.076069267390244,8.065945153585366,8.06447864085366,0.31295150880487804,0.025242497146341462,2219.0164875853657,2218.7032924390246,2209.7894266829267,2210.1757518536588,0.36163349097560976,7.991335770414635,3.548734699707317,3.5449832005365853,3.487544864878049,3.4896364007560976,2.3479199147317074,0.08188477251219513
Acropora  hyacinthus,St_Crispin,44,585.5,23.59090909090909,3.3863636363636362,2021,-16.073539336363638,145.84327315,-16.073539336363638,145.84327315,10,-0.09772727272727273,-4.2496514350681815,4.072215021659091,6.016647498840909,2.5593934051363636,0.42538529906818184,0.6946863337045455,10.146438542272728,9.451752208545454,5.885785656295455,133.77854120909092,0.9782500399772728,0.021749960022727274,330.8657290272727,5.885785656295455,0.29368449279545455,0.0036149633636363638,-0.07680870331818182,0.022797287863636363,0.0876523336590909,0.03075022065909091,0.3508387941818182,0.002907224409090909,0.14398568179545454,0.14107845972727273,106.53720826590909,0.08012331868181818,0.12375876347727273,0.9807294744772728,0.7102272727272727,145.84514372727273,-16.074904,0.6136363636363636,145.83356072727273,-16.066022,27.338135132045455,1.9379539115454545,0.04412292993181818,1.8554778856136365,29.859170154318182,17.818181821136363,24.771110706136362,20.310606059090908,0.5992125406590909,6.8312627901136365,0.9945036169772727,0.24425553863636362,0.06515570095454545,-0.5,0.37089111554545456,0.3584412774772727,0.1948820926590909,0.17531536638636364,63.99694613159091,0.12471868970454546,1.3768393082045454,0.8806318491590909,0.451036227,0.2398861285681818,86.79695381409091,0.3914945818181818,6829.052309068182,6824.371007863637,6744.03996875,6741.792143568182,2.0204489580454545,136.2598849409091,8.076203011977272,8.076208594272726,8.064179282113637,8.06346587959091,0.31866581752272727,0.02569778284090909,2253.509826431818,2253.6634044772727,2248.0961883181817,2248.864657227273,0.2444560815909091,5.4956074503863634,3.786845311090909,3.7796965662727273,3.729842293318182,3.7306762087272727,2.154747023909091,0.08036865627272727
Acropora  hyacinthus,Sykes,32,46.5,26,1,2021,-23.44584314375,152.026162578125,-23.44584314375,152.026162578125,10,0.9468749999999999,-3.8055131014687498,2.0023320193125,4.72091429671875,1.79544356784375,0.3803169785,0.75251231846875,8.885640099625,8.13312778109375,4.300147565375,117.751839690625,0.9108717183125,0.0891282816875,152.02630816875,4.300147565375,0.1939034755,0.0188794656875,-0.0010437066562500002,0.0181767455,0.03270986625,0.02125144715625,0.6388890471562501,0.002078451125,0.09026795703125,0.08818951521875,190.356935221875,0.0214367300625,0.727114613375,11.83353630571875,1.9375,152.0263085,-23.4452165,1.453125,152.038788,-23.446022,24.577375194062498,1.9611258829375,0.014776532843749999,1.68310198453125,27.324697265,15.993055555625,21.919961074375,23.097222223125,0.42363027471875003,6.379457228875,0.99854044584375,0.12801802625,-0.0487926431875,-1.125,1.23366363265625,1.23265038234375,0.8150658529375,0.7504300803125,26.2985759140625,0.21435027421875,7.121283133625,5.14328964834375,1.558878914,0.6117424630625,86.47771296656249,1.34670424728125,7063.80603003125,7036.32565890625,6966.319127125,6962.461773625,2.80102001875,195.128254146875,8.11064827765625,8.10734061625,8.09888797534375,8.09454001534375,0.3516072474375,0.02847627525,2249.38497125,2249.66678903125,2246.4873711875,2246.8810051250002,0.23686854575,5.3212217666875,3.67600715065625,3.68112659603125,3.62425642784375,3.6372186500625,2.61301267046875,0.0947022376875
Acropora  hyacinthus,Tydeman,50,1009.5,30,1,2023,-13.9713405,144.502431458,-13.9713405,144.502431458,10,0.88,-5.7205862272,3.31012525406,6.87156079416,3.3831200178,0.49233647469999997,0.43478485464,11.5396065918,11.1048217358,6.60923869714,120.055130316,0.96182496156,0.038175038439999996,540.878264026,6.60923869714,0.16749827298,0.0055555119600000005,-0.05622230696,-0.0187793084,0.07179202118,0.03280091818,0.45859489198000003,0.0095172351,0.20453209962,0.19501486456,70.801944326,0.05955923828,0.22138418108,2.43711116536,1.7300000000000002,144.500471,-13.969904,1.4,144.508788,-13.966022,27.4204287146,1.8588931232400001,0.11071212156,1.7667489303800001,29.8516276838,16.0799999972,25.1171616318,32.5488888872,0.4552278574,6.2390128553799995,0.99619832094,0.244265387,0.07899168018,-1.2000000000000002,0.33661958872,0.29022733836,0.19899958528,0.18491371346,57.7885525708,0.11499778176,1.28238932528,0.66703997706,0.41720247704,0.13412321946,119.77622252,0.49970874118,6817.8073593,6810.39435934,6732.94217024,6721.03022084,2.09702982436,141.19281164,8.07406529662,8.07210242346,8.06230179844,8.06154814302,0.31170193782,0.02513029516,2250.30946838,2252.0009968,2243.67499324,2245.64329836,0.40627863244,9.11557136134,3.77640741414,3.78009232804,3.71177230454,3.69903005822,2.1609174952,0.08020852484
