Site,Variable,Latitude,Longitude,overall_mean,overall_median,overall_sd,overall_cv,overall_min,overall_max,overall_range,overall_p25,overall_p75,overall_p95,n_months,n_years,date_start,date_end,variable_type
KEML_BA1S_P1,wspeed_u,-23.150475,150.903145,-3.459255091,-3.426886795,1.4863869833763135,0.4296841210734128,-7.415698704,-0.465222034,6.9504766700000005,-4.231822938,-2.428883836,-1.258265865,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P1,wspeed_v,-23.150475,150.903145,1.5822483660959226,1.5365054582643993,2.2066602892789233,1.3946358464086708,-4.096203373,5.422147985904489,9.518351359,-0.08503455,3.429782945729682,4.797299565935943,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P2,u,-23.15051,150.90305,-0.007957563,-0.007429862,0.006847591,0.8605135340428585,-0.026551746,0.007154774,0.033706520000000004,-0.011502769,-0.003678494,0.002845828,110,11,1/12/2014,1/1/2024,current
KEML_BA1S_P2,v,-23.15051,150.90305,0.027869996868086895,0.025321449,0.028101011577174706,1.008289010945399,-0.043530733,0.13432757738603365,0.17785831038603367,0.005304548,0.047943432,0.070709428,110,11,1/12/2014,1/1/2024,current
KEML_BA1S_P2,wspeed_u,-23.15051,150.90305,-3.459175565,-3.426807702,1.4863721241535384,0.42968970385707367,-7.415571487,-0.465175815,6.950395672,-4.231667406,-2.428824782,-1.258245122,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P2,wspeed_v,-23.15051,150.90305,1.5821959619681887,1.5364118272388407,2.206594469704333,1.3946404381916242,-4.095970318,5.422107582024149,9.5180779,-0.085032538,3.429618218302253,4.797242370421561,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P3,u,-23.15053,150.90289,-0.0079794,-0.007450625,0.006853291,0.8588730450736414,-0.026586345,0.007137831,0.033724176,-0.011527965,-0.003693174,0.002837225,110,11,1/12/2014,1/1/2024,current
KEML_BA1S_P3,v,-23.15053,150.90289,0.027873259,0.025324515254768157,0.028115850748320615,1.008703394229458,-0.043561082,0.13440478091648578,0.17796586291648578,0.005297357,0.047955409500000004,0.070737444,110,11,1/12/2014,1/1/2024,current
KEML_BA1S_P3,wspeed_u,-23.15053,150.90289,-3.45906344,-3.426686598,1.4863454134129517,0.42969591,-7.415366985,-0.465123674,6.950243311,-4.231448147,-2.428760825,-1.258214305,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P3,wspeed_v,-23.15053,150.90289,1.5821304057556864,1.5362934086437887,2.2065029462614123,1.394640377,-4.095608803,5.422061810573556,9.517670613573557,-0.085028336,3.4294074511231822,4.797174981997612,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P4,u,-23.15055,150.90275,-0.008000012,-0.007471384,0.006860444,0.8575541933427705,-0.026622866,0.007121049,0.033743915,-0.011552827,-0.003705614,0.002835026,110,11,1/12/2014,1/1/2024,current
KEML_BA1S_P4,v,-23.15055,150.90275,0.027880841280369408,0.025331073,0.028132447988873373,1.0090243585540986,-0.043591646,0.1344954140703398,0.1780870600703398,0.005292058,0.047974046,0.070772326,110,11,1/12/2014,1/1/2024,current
KEML_BA1S_P4,wspeed_u,-23.15055,150.90275,-3.458952484,-3.426571021,1.4863223527346086,0.4297030270466681,-7.415180085,-0.465066397,6.950113688,-4.231229494,-2.428687296,-1.258184029,110,11,1/12/2014,1/1/2024,wind
KEML_BA1S_P4,wspeed_v,-23.15055,150.90275,1.5820592605211543,1.5361646649857321,2.2064096276284744,1.3946441089075574,-4.095259125,5.422011119,9.517270244,-0.085024684,3.4291813768834274,4.797101707147012,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P1,u,-23.084151,150.8855545,-0.00131944,-3.22E-04,0.012815334941699268,9.712704308496528,-0.030753349,0.031210645,0.061963993999999994,-0.01122498,0.007983952,0.017077242775530237,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P1,v,-23.084151,150.8855545,0.019585457,0.018273471431167615,0.021467526804317176,1.0960952854664756,-0.033840639,0.075724667,0.109565306,0.003133552,0.035421703,0.05820288,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P1,wspeed_u,-23.084151,150.8855545,-3.386795421,-3.352877304,1.4647527152088868,0.4324892805703793,-7.264143449,-0.438632771,6.825510678,-4.126369903,-2.38884437,-1.239694152,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P1,wspeed_v,-23.084151,150.8855545,1.5690025732482478,1.5011397039504684,2.1607534961014845,1.3771510212555973,-3.798942909,5.450489742054166,9.249432651054166,-0.083978432,3.4234401433941697,4.820129215093966,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P2,u,-23.0842695,150.885426,-0.001366369,-3.61E-04,0.012865335489906794,9.415713874649109,-0.030910303,0.031293077,0.06220338,-0.011308441,0.007976874,0.017104823,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P2,v,-23.0842695,150.885426,0.019627166477630673,0.018310309745396956,0.021566681234595663,1.0988178685484469,-0.034048642,0.075993171,0.11004181299999999,0.003102166,0.035541022,0.058425896426454044,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P2,wspeed_u,-23.0842695,150.885426,-3.386638689,-3.352824036,1.4647276623164296,0.43250189837889313,-7.263862891,-0.43855414,6.825308751,-4.126270108,-2.388625661,-1.239639166,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P2,wspeed_v,-23.0842695,150.885426,1.5688989354074374,1.5009954424517167,2.1606176996250133,1.3771554373984636,-3.798416082,5.450431099,9.248847181,-0.083982374,3.4233808298180493,4.820036308418559,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P3,u,-23.0843315,150.885426,-0.001333499,-3.31E-04,0.012859973,9.643784484694208,-0.030866706,0.031313477,0.062180183,-0.01127377,0.008003546,0.017131613,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P3,v,-23.0843315,150.885426,0.019617091575479445,0.018302892,0.021554661904582103,1.0987695001395896,-0.034031276,0.075963842,0.109995118,0.003100924,0.035522517,0.058389293,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P3,wspeed_u,-23.0843315,150.885426,-3.386704439,-3.352862693,1.464742688011155,0.4324979384593642,-7.263978295,-0.438582587,6.825395708,-4.126329959,-2.38868238,-1.239654631,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P3,wspeed_v,-23.0843315,150.885426,1.568924775975621,1.5010279770239783,2.160664187675438,1.377162385833221,-3.798618673,5.450446187797102,9.249064860797102,-0.083985787,3.4233805746915467,4.820050443754621,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P34,u,-23.08438575,150.8854493,-0.00128489,-2.87E-04,0.012844584182391806,9.996639943421076,-0.030785566,0.031323957,0.062109523,-0.011216515,0.008037524,0.017159603230930152,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P34,v,-23.08438575,150.8854493,0.019597273074900144,0.01828718,0.021522391,1.0982339643259258,-0.033973297,0.075880147,0.109853444,0.003104873,0.035478647,0.05830491,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P34,wspeed_u,-23.08438575,150.8854493,-3.386813272,-3.352919755,1.4647656619423643,0.4324908238035402,-7.264170121,-0.438631573,6.825538548,-4.126421236,-2.388791164,-1.239683517,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P34,wspeed_v,-23.08438575,150.8854493,1.568975034074341,1.5010937037722116,2.1607455691540793,1.3771701411608945,-3.798961597,5.450475175305215,9.249436772305215,-0.083989397,3.4233909144021326,4.820084454729292,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P4,u,-23.08444,150.8854725,-0.001236201,-2.43E-04,0.012829338,10.378038754966434,-0.030704669,0.031334874,0.062039543400801325,-0.011159293,0.008071686,0.017187882657304608,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P4,v,-23.08444,150.8854725,0.019577444165416614,0.018271459,0.021490357514408222,1.0977100653603575,-0.033915919,0.075796909,0.109712828,0.003108657,0.035434965,0.058220932,110,11,1/12/2014,1/1/2024,current
KENK_BA1S_P4,wspeed_u,-23.08444,150.8854725,-3.386922446,-3.3529771,1.4647887528203458,0.43248370053741725,-7.264362407,-0.438680663,6.825681744,-4.126512799,-2.388900089,-1.239712488,110,11,1/12/2014,1/1/2024,wind
KENK_BA1S_P4,wspeed_v,-23.08444,150.8854725,1.5690253365362805,1.5011594539504682,2.1608271298513912,1.3771779712758172,-3.799305306,5.450504173823922,9.249809479823922,-0.083993133,3.4234011939304327,4.820118465764571,110,11,1/12/2014,1/1/2024,wind
KENK_FL1S,u,-23.085288,150.898847,0.009365016,0.009245185,0.001709775,0.1825704336041047,0.005490255,0.014405937,0.008915682,0.00817517,0.01036187,0.012199551621112786,110,11,1/12/2014,1/1/2024,current
KENK_FL1S,v,-23.085288,150.898847,-0.002873808,-0.003010191,7.529753877532157e-4,0.26201309798988764,-0.004228934,1.645677378561067e-4,0.004393502,-0.003408803,-0.002475016,-0.001568308,110,11,1/12/2014,1/1/2024,current
KENK_FL1S,wspeed_u,-23.085288,150.898847,-3.459820562,-3.382560805,1.4788614670012572,0.42743877627288124,-7.390815391,-0.47343092,6.917384471,-4.198090617,-2.471528089,-1.26415035,110,11,1/12/2014,1/1/2024,wind
KENK_FL1S,wspeed_v,-23.085288,150.898847,1.611872951671273,1.5786959211682468,2.2219480924742863,1.3784883542902409,-4.032840168,5.474095041068423,9.506935209068423,-0.086003681,3.5163003244286095,4.875902715,110,11,1/12/2014,1/1/2024,wind
KENK_FL1S_P1,u,-23.0852885,150.898866,0.00936035,0.009240163,0.00170837,0.1825113138147227,0.005489983,0.014400707,0.008910724,0.008172297,0.010357625,0.012193555259158537,110,11,1/12/2014,1/1/2024,current
KENK_FL1S_P1,v,-23.0852885,150.898866,-0.002894455,-0.003032551,7.558652357170566e-4,0.2611425057158808,-0.004256673,1.4969917390260322e-4,0.004406372,-0.00343377,-0.002498372,-0.00158762,110,11,1/12/2014,1/1/2024,current
KENK_FL1S_P1,wspeed_u,-23.0852885,150.898866,-3.459875874,-3.382581175,1.478872080748334,0.4274350105378512,-7.390912922,-0.473458116,6.917454806,-4.198199002,-2.471588222,-1.264168014,110,11,1/12/2014,1/1/2024,wind
KENK_FL1S_P1,wspeed_v,-23.0852885,150.898866,1.6119076620950243,1.5787696260432846,2.221997120880884,1.378489086647132,-4.033020896,5.4741143067636475,9.507135202763648,-0.086003763,3.516462163725738,4.875919391948271,110,11,1/12/2014,1/1/2024,wind
KENK_FL1S_P4,u,-23.0854485,150.8994405,0.009211852,0.009051745,0.001668045,0.1810759433450299,0.005474699,0.01423951,0.008764811,0.008075149,0.010215457,0.012004666096317559,110,11,1/12/2014,1/1/2024,current
KENK_FL1S_P4,v,-23.0854485,150.8994405,-0.003516513,-0.003674312,8.629594421851137e-4,0.24540203953844686,-0.005127422,-2.49E-04,0.004878422,-0.004111032,-0.00304585,-0.00200141,110,11,1/12/2014,1/1/2024,current
KENK_FL1S_P4,wspeed_u,-23.0854485,150.8994405,-3.461414086,-3.38317415,1.4791743327253042,0.42733238376327015,-7.393624426,-0.474205875,6.919418551,-4.201220156,-2.473199021,-1.264640549,110,11,1/12/2014,1/1/2024,wind
KENK_FL1S_P4,wspeed_v,-23.0854485,150.8994405,1.6128471064105567,1.5807701640670881,2.223345721362329,1.3785223115850433,-4.038053599,5.474638242816735,9.512691841816736,-0.08601038,3.520849864874445,4.876363838954926,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P1,u,-18.653038,147.7086435,0.005964795,-0.001172196,0.050929173136104906,8.538294206206917,-0.085441841,0.2000583725801259,0.28550021393570635,-0.031828115,0.041927419,0.080986229,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P1,v,-18.653038,147.7086435,-0.005706758,-0.009251407,0.025704088381479622,4.504148710708166,-0.107018332,0.055762955,0.16278128684011445,-0.022027137,0.012194100541431734,0.033588867,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P1,wspeed_u,-18.653038,147.7086435,-4.827354558,-4.863619105,1.2680808725117207,0.2626864999003089,-7.463452787,-1.342042985,6.1214098019138365,-5.788393708,-4.070071092,-2.372536999,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P1,wspeed_v,-18.653038,147.7086435,2.2107749164636674,2.0624761005220544,2.1116034283824496,0.9551417526304073,-2.39977997,6.176252580462394,8.576032550435679,0.5063814932480433,4.043773412745136,5.450875504941944,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P2,u,-18.6531735,147.7085495,0.005975833,-0.001137015,0.050888804668930664,8.515767038795133,-0.085354268,0.19990592315071165,0.2852601909229126,-0.031783366,0.041915975,0.080926493,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P2,v,-18.6531735,147.7085495,-0.005671174,-0.009241292,0.025687564,4.529496660389223,-0.106914975,0.055759146,0.16267412116084545,-0.021967861,0.012205280468032905,0.033617697,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P2,wspeed_u,-18.6531735,147.7085495,-4.827341779,-4.863599064,1.2680744918197384,0.26268587347829053,-7.463468244,-1.34209305,6.121375194278601,-5.788413617,-4.070101673,-2.372543473,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P2,wspeed_v,-18.6531735,147.7085495,2.210744015777541,2.062430453561789,2.111614442038757,0.9551600850069839,-2.399824533,6.176214103492792,8.576038636663917,0.506304186,4.043767901743864,5.450846360491287,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P3,u,-18.653342,147.708605,0.006011837,-0.001025097,0.050861956437351766,8.460301281592658,-0.085375373,0.19973258871738633,0.2851079612371995,-0.031704708,0.041931008,0.080869623,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P3,v,-18.653342,147.708605,-0.005561613,-0.009150932,0.025668728298904125,4.615338905099338,-0.106648356,0.055850858,0.16249921378230914,-0.021796921,0.012274398208116925,0.033721623871598716,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P3,wspeed_u,-18.653342,147.708605,-4.827364214,-4.863595423,1.2680723097486213,0.2626842006203313,-7.463515438,-1.342162607,6.1213528309165834,-5.788484305,-4.070175451,-2.372560243,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P3,wspeed_v,-18.653342,147.708605,2.2107389398016526,2.062422022924893,2.1116220204620997,0.9551657061107153,-2.399882869,6.1762027378670386,8.576085607,0.5062445723479116,4.0437623113363195,5.450840475373773,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P4,u,-18.653383,147.7084325,0.005996249,-0.00107323,0.050832373,8.477362128395107,-0.085245011,0.19968043732730045,0.28492544794668484,-0.031712712,0.041903678,0.080841086,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P4,v,-18.653383,147.7084325,-0.005607272,-0.009213647,0.025663813028923753,4.576880379935209,-0.106738996,0.055770837,0.16250983312858988,-0.021861335,0.012231563509461784,0.033673074222014654,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_P4,wspeed_u,-18.653383,147.7084325,-4.827328465,-4.863572008,1.268065718136614,0.2626847804904473,-7.463496157,-1.342170209,6.121325947815185,-5.788451121,-4.070153777,-2.372554695,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_P4,wspeed_v,-18.653383,147.7084325,2.210702395520747,2.0623688175095927,2.1116301906282278,0.9551851913250484,-2.399892655,6.176161474582045,8.576054129433189,0.5061926121451491,4.043759748589919,5.450806932242704,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_v1,u,-18.653034,147.708676,0.005968146,-0.001162103,0.050934499,8.534392813468607,-0.085466698,0.2000664690453689,0.28553316661112904,-0.031825839,0.041932649,0.080991382,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_v1,v,-18.653034,147.708676,-0.005697128,-0.009238771,0.025705111305615348,4.511941715891811,-0.106999299,0.055779554,0.1627788535337332,-0.022011229,0.012203070582542584,0.033599404,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_v1,wspeed_u,-18.653034,147.708676,-4.827361375,-4.863623317,1.2680820426613941,0.2626863713367168,-7.463456944,-1.342042548,6.1214143964504935,-5.788400712,-4.070076046,-2.372538242,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_v1,wspeed_v,-18.653034,147.708676,2.2107815016375043,2.0624856717621007,2.1116020434586877,0.9551382811438601,-2.399778985,6.1762599379210705,8.576038923,0.5063901397925497,4.043773807518073,5.450881532826138,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_v2,u,-18.6532055,147.708533,0.005979146,-0.001126617,0.050880203748822045,8.509611081388865,-0.085338225,0.19987104436402175,0.28520926916126543,-0.031772224,0.041914273518977974,0.080913279,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_v2,v,-18.6532055,147.708533,-0.005660775,-0.009236412,0.025683842731822608,4.537160113663682,-0.106886568,0.05576156,0.16264812758035513,-0.021950549,0.012209732228417227,0.033626713901453394,110,11,1/12/2014,1/1/2024,current
OCCH_BA1S_v2,wspeed_u,-18.6532055,147.708533,-4.82734003,-4.863595063,1.2680731850495064,0.262685698,-7.463472767,-1.342105,6.121367766984282,-5.788419762,-4.070109986,-2.37254527,110,11,1/12/2014,1/1/2024,wind
OCCH_BA1S_v2,wspeed_v,-18.6532055,147.708533,2.210737865075948,2.0624213369769895,2.1116168208928894,0.9551638184929476,-2.399835055,6.176206281162577,8.576041336078685,0.5062872798305651,4.043766654231053,5.450840523894837,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P1,u,-18.66017252,147.702942,0.00686385,3.6957165383313386e-4,0.047938396,6.984184892673825,-0.078753453,0.1885069527760448,0.26726040619190594,-0.028948429,0.039221568,0.079025157,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P1,v,-18.66017252,147.702942,-0.004007005,-0.009095721,0.025418458239890345,6.343505575972567,-0.102515886,0.056914711,0.15943059651126795,-0.019772976,0.013280904,0.03688471,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P1,wspeed_u,-18.66017252,147.702942,-4.824881505,-4.86071785,1.2671933511562856,0.26263719633594085,-7.464543963,-1.347669387,6.116874575755517,-5.789497129,-4.072714533,-2.37309073,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P1,wspeed_v,-18.66017252,147.702942,2.2063110671187105,2.0558919279936463,2.1130442959258153,0.9577272794471837,-2.404903595,6.170816739,8.575720333237403,0.49641948826422977,4.043129827820186,5.446695498317833,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P2,u,-18.66027,147.70274,0.006841864,3.091428698619148e-4,0.047920343422021505,7.003989762860299,-0.078710969,0.18845649951588117,0.26716746862822977,-0.028970813,0.039171867,0.079053158,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P2,v,-18.66027,147.70274,-0.004049375,-0.009139664,0.025430862,6.280194263537009,-0.102622353,0.056911414,0.15953376646937165,-0.01984681,0.013260186172502565,0.036873067,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P2,wspeed_u,-18.66027,147.70274,-4.824839343,-4.860687355,1.2671847141018486,0.2626377012575076,-7.464526224,-1.347688287,6.116837937568546,-5.789464239,-4.072697261,-2.373086437,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P2,wspeed_v,-18.66027,147.70274,2.206263971196603,2.0558229665600583,2.113055689083966,0.957752888,-2.404924162,6.170762642925199,8.575686805,0.49634516147414276,4.043126354689649,5.446652131749351,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P3,u,-18.66045,147.70259,0.006849966,3.150619092959717e-4,0.047909513,6.994124685,-0.078705271,0.18839540912605623,0.2671006805494502,-0.028958615,0.039165319,0.079081962,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P3,v,-18.66045,147.70259,-0.004039652,-0.009122884,0.025438162,6.297117632736734,-0.102603736,0.056951485,0.15955522071241535,-0.019828781,0.013267605797309488,0.036912932,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P3,wspeed_u,-18.66045,147.70259,-4.824814145,-4.860658605,1.2671760458674632,0.26263727635716366,-7.464535543,-1.34774149,6.116794052702968,-5.789472514,-4.072720973,-2.373091567,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P3,wspeed_v,-18.66045,147.70259,2.206219922,2.0557579022326258,2.1130697027929237,0.9577783620749832,-2.404972984,6.170709108418107,8.575682092306405,0.49624843070027613,4.043120440575331,5.446610936713226,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P4,u,-18.66053299,147.7024005,0.006823645,2.457919489075262e-4,0.047892421825079044,7.018598265143982,-0.078665785,0.18835157794717552,0.26701736312993574,-0.028986907,0.039112294,0.079109438,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P4,v,-18.66053299,147.7024005,-0.004088579,-0.009174328,0.025450838048747017,6.224861621695413,-0.10272441,0.056944084,0.1596684936021443,-0.019915153,0.013244241833261979,0.036894090497474455,110,11,1/12/2014,1/1/2024,current
OCCH_BA2S_P4,wspeed_u,-18.66053299,147.7024005,-4.824770855,-4.860629008,1.2671677521330138,0.2626379138485415,-7.464514056,-1.34775397,6.116760086,-5.789434102,-4.072697629,-2.373085915,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_P4,wspeed_v,-18.66053299,147.7024005,2.206174178365383,2.0556909997200474,2.1130802109885383,0.9578029838759962,-2.404988089,6.170657042584455,8.575645131490612,0.4961807167052156,4.043117539293808,5.446568922060996,110,11,1/12/2014,1/1/2024,wind
OCCH_BA2S_v1,u,-18.66016,147.70297,0.006866972,3.7808381914417174e-4,0.047940906,6.981374836633551,-0.078759607,0.18851374174846083,0.2672733482643919,-0.028945246,0.039228559,0.079021387,110,11,1/12/2014,1/1/2024,current
