Date,Variable,Site,Latitude,Longitude,mean,median,p5,p95,lowest,highest
1/11/2017,wspeed_v,CBHE_BA2D,-23.434075,151.920269,2.883290666,3.107824283737203,-2.716466816,7.815378957503405,-5.610072538,8.783602012488396
1/11/2017,wspeed_v,CBHE_BA2S,-23.433982,151.920934,2.883747693557193,3.109020526253416,-2.71561346,7.8149101714016735,-5.609734659,8.782522774959908
1/11/2017,wspeed_v,CBHE_FL1S,-23.4561755,151.925688,2.883398468484158,3.112962858844008,-2.717905123,7.8357429491915855,-5.584781513,8.770327100949073
1/11/2017,wspeed_v,CBHE_FR1D,-23.472098,151.977937,2.8947966145871336,3.050935125457687,-2.694837095,7.882798901737367,-5.51748134,8.864149090744322
1/11/2017,wspeed_v,CBHE_FR1S,-23.471972,151.9777105,2.8947739471483285,3.050927930506716,-2.695102575,7.882797081534385,-5.517530838,8.863759827914736
1/11/2017,wspeed_v,CBHE_FR2D,-23.4708255,151.9510635,2.888258595892944,3.0939677522054887,-2.764559489,7.866583607296181,-5.545512795,8.743394017187423
1/11/2017,wspeed_v,CBHE_FR2S,-23.470371,151.950669,2.888237463332726,3.093683391795963,-2.764647718,7.866627908658449,-5.545856958,8.742901974249573
1/11/2017,wspeed_v,CBHE_LA1S,-23.454021,151.968494,2.894208145440551,3.0522420357141833,-2.691425869,7.862932868563036,-5.538774879,8.843403367556672
1/11/2017,wspeed_v,KENK_FL1S,-23.085374,150.899147,2.4382234674707606,2.863658934296527,-2.686883341,7.134509922489871,-8.911582007,9.325859014327776
1/11/2017,wspeed_v,OCCH_BA1S,-18.6532055,147.708533,2.078933508491945,2.266603762813618,-2.018447667,6.116327720698556,-4.360977393,7.242420124
1/11/2017,wspeed_v,OCCH_BA2S,-18.660365,147.702675,2.069560286764654,2.2616210897211206,-2.025945927,6.109220146,-4.348155069,7.233561123001014
1/11/2017,wspeed_v,OCCH_FL1S,-18.652217,147.7184615,2.0909232623362826,2.279065345474118,-2.008034705,6.122624517668277,-4.382096557,7.255832860712379
1/11/2017,wspeed_v,OCDA_BA1D,-18.82579,147.62735,1.8885653837073861,2.0514203629097567,-2.205557845,5.915732309351542,-4.259159127,7.179586378
1/11/2017,wspeed_v,OCDA_BA1S,-18.8259,147.62727,1.8885257763760528,2.051412899784933,-2.205480073,5.915700762068199,-4.259136678,7.179534239
1/11/2017,wspeed_v,OCDA_BA2D,-18.81433,147.6372,1.910032191037209,2.0609479112803193,-2.179956745,5.9459281449051264,-4.268100306,7.196399824134971
1/11/2017,wspeed_v,OCDA_BA2S,-18.81448,147.6372,1.909964371975261,2.060948173173865,-2.180035784,5.945768259968434,-4.268055816,7.196290497840047
1/11/2017,wspeed_v,OCDA_FL1D,-18.80592,147.6688,1.9531582077399314,2.113944757547601,-2.124828454,6.004058445994294,-4.280989757,7.211423314453364
1/11/2017,wspeed_v,OCDA_FL1S,-18.80575,147.6686,1.9531826176914235,2.1137250800749494,-2.124781249,6.0040460905219355,-4.281049077,7.211508869180241
1/11/2017,wspeed_v,OCDA_FR1D,-18.81966,147.66394,1.9354248361510713,2.0893067740722113,-2.145331215,5.976495165118934,-4.272216457,7.19373148
1/11/2017,wspeed_v,OCDA_FR1S,-18.8192,147.66391,1.935544161794678,2.089568560210936,-2.14507522,5.976616811979441,-4.272312238,7.193978310338264
1/11/2017,wspeed_v,OCDA_FR2D,-18.83191,147.65257,1.9135704721642908,2.0718382842758087,-2.151028636,5.939521047199908,-4.263156597,7.177010711927247
1/11/2017,wspeed_v,OCDA_FR2S,-18.83187,147.6525,1.913541828250852,2.071823650006056,-2.151059754,5.9394548016962325,-4.263155068,7.177023808752314
1/11/2017,wspeed_v,OCDA_LA1S,-18.833,147.63338,1.892513025,2.056471866191527,-2.19292381,5.9089470950229845,-4.258054875,7.173112280669632
1/11/2017,wspeed_v,OCDA_LA2S,-18.83125,147.63316,1.893215384185599,2.056931065299671,-2.195627413,5.910834634957076,-4.258587659,7.174499735825248
1/11/2017,wspeed_v,OCLB_BA1S,-18.9493475,147.6929265,1.8905722364462083,2.0308605350820432,-2.16892922,5.942413827189992,-4.219609781,7.056409073912423
1/11/2017,wspeed_v,OCLB_FL1S,-18.944062,147.699285,1.9030386751743331,2.0489538634137032,-2.157841833,5.952852032,-4.225952941,7.0719617738673906
1/11/2017,wspeed_v,OCLB_LA1S,-18.949382,147.701909,1.903769441085398,2.044636858416378,-2.143656333,5.959285233446309,-4.224542269,7.075473121696758
1/11/2017,wspeed_v,PAOR_FL1D,-18.5715,146.4954,0.8986211064615419,0.9485158251919729,-3.40015964,5.131845523,-4.720002651,8.023063384190397
1/11/2017,wspeed_v,PAOR_FL1S,-18.5720395,146.495178,0.8979746963624984,0.947810697,-3.40163326,5.133343575173694,-4.720876725,8.023106094039425
1/11/2017,wspeed_v,PAPE_BA1D,-18.5505,146.4882,0.9237232630872851,0.9991398197572203,-3.45134868,5.163980102468517,-4.736043921,7.951615060440312
1/11/2017,wspeed_v,PAPE_BA1S,-18.5508,146.4884,0.92362103,0.9989490248042339,-3.451134147,5.163908816310521,-4.736023974,7.951847174375356
1/11/2017,wspeed_v,PAPE_BA2D,-18.5408,146.4885,0.9449137812389052,1.0273399554546765,-3.424662992,5.165443166016384,-4.718577834,7.934595624107383
1/11/2017,wspeed_v,PAPE_BA2S,-18.541,146.4886,0.9448567823283144,1.027219425775959,-3.424490446,5.165417653493401,-4.718548055,7.934750613318046
1/11/2017,wspeed_v,PAPE_FR1D,-18.5394,146.4995,0.9579064556250327,1.032227700432986,-3.329619346,5.143394373,-4.683464235,7.959528207405725
1/11/2017,wspeed_v,PAPE_FR1S,-18.6026485,146.500263,0.8767315141244811,0.9152664969721191,-3.331560197,5.107811897684369,-4.688521674,8.053661836
1/11/2017,wspeed_v,TSAU_BA1S,-9.867615,143.389355,3.8991291198587152,4.010306040562263,1.4082384904254417,6.4191083244769995,0.32715497458071474,7.430553735866959
1/11/2017,wspeed_v,TSAU_BA2S,-9.8757,143.388545,3.903279831,4.017875364313436,1.4195102010229144,6.4202907855769356,0.32976948148528445,7.438368238632076
1/11/2017,wspeed_v,TSAU_FL1S,-9.882025,143.39442,3.9078567377801225,4.015377154262326,1.4269535436399974,6.419175602051709,0.3325476409336139,7.447529778
1/11/2017,wspeed_v,TSAU_FR1S,-9.87996,143.41004,3.9180236996824154,4.029840913015085,1.4273257042318348,6.430605823471073,0.3460283308863166,7.4689404025428585
1/11/2017,wspeed_v,TSAU_FR2D,-9.88359,143.40722,3.918685659000759,4.030456032,1.4304579213997797,6.428684247,0.3454935430042627,7.470659490994022
1/11/2017,wspeed_v,TSAU_FR2S,-9.88359,143.407125,3.9186624252976046,4.030414058170536,1.4304521383375337,6.4286623446163915,0.34546498863264546,7.470609269084071
1/11/2017,wspeed_v,TSDU_BA1S,-9.88136,142.92542,3.5219604681064047,3.5086455025432186,0.982007457,5.933593618433612,-0.282591422,6.883969550674642
1/11/2017,wspeed_v,TSDU_BA2S,-9.878565,142.932925,3.5257742336885673,3.514581926567693,0.9882543934042399,5.936498494380118,-0.281419666,6.888946856824932
1/11/2017,wspeed_v,TSDU_BA3S,-9.985315,142.90854,3.562155168613476,3.5849014861830275,0.9961104890419189,6.054910437604262,-0.529292154,6.881460884
1/11/2017,wspeed_v,TSDU_FR1S,-9.9312,143.00543,3.616617185510379,3.614028148041982,1.070651189404922,6.0586435902489555,-0.329175212,7.006627912026297
1/11/2017,wspeed_v,TSDU_FR2S,-10.03707,142.926535,3.601798968835612,3.6157524393100204,1.0197487544638433,6.111557088374406,-0.644597818,6.981510390731599
1/11/2017,wspeed_v,TSDU_LA1S,-9.934095,142.922705,3.549303144915383,3.5569139894635584,1.0233604043455222,6.022171855847486,-0.39396148,6.885363814855257
1/11/2017,wspeed_v,TSMA_BA1D,-9.748695,143.399805,3.8445514934020206,3.913878094632108,1.4156491547412877,6.323685672,0.018310145023756472,7.517845251367596
1/11/2017,wspeed_v,TSMA_BA1S,-9.748895,143.399825,3.844597734381625,3.9140936624197664,1.415853069,6.323811916373624,0.018510502,7.518118733893709
1/11/2017,wspeed_v,TSMA_BA2D,-9.74409,143.41574,3.853213156223334,3.925986504143245,1.4243050916049587,6.3296438316290775,-0.004553515,7.533377857542872
1/11/2017,wspeed_v,TSMA_BA2S,-9.7442395,143.415763,3.854417140211394,3.927000735318032,1.4234309793504711,6.3299080249014406,6.638303272556668E-4,7.5407742
1/11/2017,wspeed_v,TSMA_FL1S,-9.759895,143.39796,3.8463899707400446,3.9285896627280588,1.4392480180692429,6.339919657267268,0.046890809070852545,7.540207100841302
1/11/2017,wspeed_v,TSMA_FR1D,-9.763955,143.417,3.8611765922231602,3.940388795608584,1.4479042325165632,6.346864058233433,0.054685053,7.599104187085288
1/11/2017,wspeed_v,TSMA_FR1S,-9.76224,143.421395,3.866233706671675,3.9461925190836014,1.4455407912934115,6.345438929646777,0.050675241800414064,7.613145742478394
1/11/2017,wspeed_v,TSMA_FR2D,-9.74637,143.46012,3.882889411494335,3.9872200403130806,1.4491599384648526,6.328250868218828,-0.016837197,7.526830946572913
1/11/2017,wspeed_v,TSMA_FR2S,-9.74838,143.458505,3.883372514224325,3.990259722847196,1.452587691505461,6.329816423996076,-0.007440648,7.536397900484088
1/11/2017,wspeed_v,TSMA_LA1S,-9.73404,143.43519,3.8637863528051417,3.9259226676268866,1.4304483589097219,6.319164415551054,-0.038486151,7.5302818157729785
1/11/2017,wspeed_v,ONMO_BA1S,-16.8472105,146.217424,3.564979240255802,4.334325141727259,-1.965115126,6.716135547821235,-4.013831114,8.143015310519788
1/11/2017,wspeed_v,ONMO_FL1S,-16.8485425,146.237223,3.5389915304869133,4.308460402374926,-1.985952878,6.675462761455916,-3.990388377,8.086300304
1/11/2017,wspeed_v,ONMO_FR1D,-16.872083,146.2536695,3.5074883603572697,4.2719380940084735,-1.996735626,6.644631597015616,-4.01157698,8.053788426168893
1/11/2017,wspeed_v,ONMO_FR1S,-16.872041,146.2536145,3.507510633081962,4.271952382,-1.996745028,6.644665331091588,-4.011576407,8.053824470874925
1/11/2017,wspeed_v,ONMO_FR2D,-16.8830355,146.244797,3.5091801861281295,4.273563384,-1.990184443,6.659981529,-4.033926451,8.074601225
1/11/2017,wspeed_v,ONMO_FR2S,-16.882674,146.244602,3.5094094051032334,4.273754027081209,-1.990165852,6.660223442430488,-4.033722175,8.074815145552181
1/11/2017,wspeed_v,ONMO_FL1D,-16.8484505,146.2372885,3.5390012810499383,4.308645733968447,-1.985948607,6.675427384357706,-3.990300788,8.086245483747552
1/11/2017,wspeed_v,ONMO_LA1S,-16.859841,146.2256785,3.547924913466349,4.3118680587711955,-1.977558907,6.698632295038927,-4.020399446,8.124254675775124
1/11/2017,wspeed_v,ONMO_LA1D,-16.8599245,146.2257455,3.5478438378754276,4.311923262768641,-1.977553151,6.698455050807994,-4.020396777,8.124131712170561
1/11/2017,wspeed_v,ONMO_BA1D,-16.8471725,146.2174315,3.564993361645067,4.334353474586835,-1.965112166,6.716128149485444,-4.013804412,8.143011604613106
1/11/2017,wspeed_v,ONMO_BA2D,-16.881947,146.1837795,3.5829592535909542,4.355590601852296,-1.922848477,6.732278169037771,-4.084745907,8.239216966969165
1/11/2017,wspeed_v,ONMO_BA2S,-16.8820015,146.183993,3.5828475000090134,4.355466927203228,-1.922929016,6.732197519603808,-4.084708391,8.239014131178953
1/11/2017,wspeed_v,ONLI_FR1S,-14.6912735,145.4693795,4.196217584351661,4.772209618133346,-0.147071912,7.242098426,-2.578523813,8.8183106
1/11/2017,wspeed_v,ONLI_FL1S,-14.6980975,145.445447,4.202545294441093,4.796170373940411,-0.09066047,7.235869219717547,-2.60808977,8.854710059618425
1/11/2017,wspeed_v,ONLI_FR2S,-14.649439,145.492935,4.175197791320969,4.766526872678837,-0.09909913,7.1794782956651115,-2.560967913,8.712407787507058
1/11/2017,wspeed_v,ONLI_LA1S,-14.6877065,145.465276,4.196021708774764,4.766720942100384,-0.143288073,7.238740882983132,-2.583793773,8.819031509
1/11/2017,wspeed_v,ONLI_BA1D,-14.65072495,145.4502155,4.180827978,4.750506184658164,-0.12193002,7.231414415018963,-2.622919398,8.767686442598528
1/11/2017,wspeed_v,ONLI_BA1S,-14.650714,145.450096,4.180845523845694,4.750477474296266,-0.122016875,7.231359838,-2.622976875,8.767791860357066
1/11/2017,wspeed_v,ONLI_BA2S,-14.667794,145.441894,4.191735141060017,4.755490831478419,-0.122275978,7.225306163209652,-2.631610436,8.818663134777802
1/12/2017,wspeed_v,ONLI_LO1S,-14.6835,145.450361,3.1088896830389414,3.433653839039858,-1.715137099,6.9511987807257185,-5.742953391,8.410740071969425
1/12/2017,wspeed_v,ONLI_CL1S,-14.663694,145.451111,no data,no data,no data,no data,no data,no data
1/12/2017,wspeed_v,ONLI_NT1D,-14.646028,145.453583,3.1001374297890947,3.408349143104838,-1.68183372,6.942632132064226,-5.821261937,8.463216077253879
1/12/2017,wspeed_v,ONLI_NT1S,-14.646083,145.45375,3.1001421046137696,3.408276740272429,-1.682176926,6.942665694039376,-5.821248892,8.463380530735426
1/12/2017,wspeed_v,ONLI_BV1S,-14.684389,145.44,3.1039719057490163,3.4142275414892906,-1.693688053,6.936709190897797,-5.77883645,8.388239815780214
1/12/2017,wspeed_v,ONLI_RE1S,-14.679194,145.443583,3.1036425432278376,3.4205786373157334,-1.681857867,6.938726818822299,-5.781275162,8.396304819
1/12/2017,wspeed_v,ONLI_LA2S,-14.686861,145.454972,3.111604674430284,3.4351821819512893,-1.747904494,6.956775151295071,-5.723568579,8.415553344777472
1/12/2017,wspeed_v,ONLI_TA1S,-14.685111,145.466972,3.118504170744231,3.4404200919916916,-1.737275506,6.974439840156809,-5.674042988,8.438874023020881
1/12/2017,wspeed_v,ONLI_PA1S,-14.696806,145.449889,3.111909290335465,3.4208233058532427,-1.734085839,6.951486454313673,-5.72166565,8.397262488183253
1/12/2017,wspeed_v,ONLI_CN1S,-14.658139,145.451583,3.099227369709635,3.4139918306112493,-1.707395361,6.938183078,-5.826761449,8.448737051020863
1/12/2017,wspeed_v,CBLM_BA1S,-23.900155,152.393624,0.057265537,-0.746562161,-5.012628147,6.948078855296259,-7.966884859,12.032880849344078
1/12/2017,wspeed_v,CBLM_BA2S,-23.894298,152.404406,0.06364432,-0.736518755,-4.982244019,6.946059079906244,-7.978643737,12.084869859363643
1/12/2017,wspeed_v,CBLM_FL1S,-23.884903,152.413621,0.071128214,-0.730265885,-4.955100217,6.937539719539538,-7.989770645,12.124299613202677
1/12/2017,wspeed_v,CBLM_FL2S,-23.917571,152.391971,0.044033581821678776,-0.769020451,-5.057389791,6.942070823167518,-7.95693017,11.984794427222223
1/12/2017,wspeed_v,CBLM_LA1S,-23.896147,152.413821,0.063438987,-0.727524613,-4.975203253,6.9317623408274756,-7.982201555,12.111912435409154
1/12/2017,wspeed_v,KEGK_BA1S,-23.1965435,150.9368275,-0.603201237,-0.86274313,-6.116470077,5.251417856025224,-10.67613782,6.808227764962723
1/12/2017,wspeed_v,KEHW_BA1S,-23.2018935,150.966579,-0.559711621,-0.836578063,-6.161802605,5.393994064595303,-10.56128775,6.759708111845256
1/12/2017,wspeed_v,KEML_BA1S,-23.150495,150.90294,-0.618534958,-0.884707233,-6.250996771,5.3283876414772955,-10.59224968,6.559385138346811
1/12/2017,wspeed_v,KEMD_BA1S,-23.1619975,150.9208225,-0.59998645,-0.880008668,-6.239770337,5.3703228126783875,-10.64229035,6.597435226
1/12/2017,wspeed_v,KENK_BA1S,-23.0843065,150.885571,-0.580937379,-0.847786648,-6.176583689,5.322537108224315,-10.3558325,6.574619112829429
1/12/2017,wspeed_v,CBHE_BA1D,-23.428043,151.952453,0.2514251264350987,-0.390161458,-4.838246012,6.481970721241355,-7.515962197,10.16916055000223
1/12/2017,wspeed_v,CBHE_BA1S,-23.4284405,151.952418,0.2513186006887981,-0.390373181,-4.839021549,6.4827927682853055,-7.516252108,10.169357285541006
1/12/2017,wspeed_v,CBHE_BA2D,-23.434075,151.920269,0.23462911744692283,-0.385070155,-4.873831931,6.488352897654284,-7.54851465,10.116090759804074
1/12/2017,wspeed_v,CBHE_BA2S,-23.433982,151.920934,0.2359554980790376,-0.377197674,-4.877673126,6.491851057296999,-7.545568346,10.11810249297362
1/12/2017,wspeed_v,CBHE_FL1S,-23.4561755,151.925688,0.22593167332857517,-0.387690352,-4.782178807,6.496809186282633,-7.572759181,10.133406754367329
1/12/2017,wspeed_v,CBHE_FR1D,-23.472098,151.977937,0.23839942560963792,-0.41437837,-4.756333194,6.507033718674324,-7.558587628,10.286341824109003
1/12/2017,wspeed_v,CBHE_FR1S,-23.471972,151.9777105,0.2383454049617914,-0.414436932,-4.756388562,6.507059623087363,-7.558701516,10.286063498512044
1/12/2017,wspeed_v,CBHE_FR2D,-23.4708255,151.9510635,0.22749907464660887,-0.415492475,-4.767823531,6.5176068079551985,-7.577248752,10.188888236946404
1/12/2017,wspeed_v,CBHE_FR2S,-23.470371,151.950669,0.22755225255348968,-0.415538189,-4.76777906,6.5176534482882165,-7.57705274,10.188435448955476
1/12/2017,wspeed_v,CBHE_LA1S,-23.454021,151.968494,0.2438728272181296,-0.410534327,-4.751283185,6.510831811335238,-7.541066904,10.223212671207234
1/12/2017,wspeed_v,KENK_FL1S,-23.085374,150.899147,-0.571002619,-0.831133168,-6.263189158,5.377742143442834,-10.59973148,6.512512634922492
1/12/2017,wspeed_v,OCCH_BA1S,-18.6532055,147.708533,0.887042984,0.5841510390332058,-2.908103281,5.287414237562607,-5.935004774,6.908872579064942
1/12/2017,wspeed_v,OCCH_BA2S,-18.660365,147.702675,0.8767723720045564,0.5656441184528507,-2.919657734,5.279952307776508,-5.943484319,6.906572185549325
1/12/2017,wspeed_v,OCCH_FL1S,-18.652217,147.7184615,0.8973734890150642,0.5865555798298026,-2.911251123,5.297273293134931,-5.933568148,6.904604243
1/12/2017,wspeed_v,OCDA_BA1D,-18.82579,147.62735,0.646761963,0.274803496,-3.192275224,4.875709481076311,-5.999328285,6.8679636923777645
1/12/2017,wspeed_v,OCDA_BA1S,-18.8259,147.62727,0.6467059149352745,0.27469795806158814,-3.192308509,4.8755768999238285,-5.999327693,6.867927229902199
1/12/2017,wspeed_v,OCDA_BA2D,-18.81433,147.6372,0.6721222143462952,0.3034394515230372,-3.185322436,4.894468469389776,-6.003240982,6.872112025301695
1/12/2017,wspeed_v,OCDA_BA2S,-18.81448,147.6372,0.6720159655273489,0.30330094909326677,-3.185289598,4.894030846,-6.003245044,6.872030277
1/12/2017,wspeed_v,OCDA_FL1D,-18.80592,147.6688,0.715314967,0.3535392930657466,-3.181818772,5.017776265126422,-6.017053658,6.853550014197438
1/12/2017,wspeed_v,OCDA_FL1S,-18.80575,147.6686,0.7154130094407687,0.35318770093293017,-3.181915585,5.018029151384936,-6.016998256,6.853700919631577
1/12/2017,wspeed_v,OCDA_FR1D,-18.81966,147.66394,0.6918513176016121,0.3326720227486354,-3.175011037,4.944895359000084,-6.014637113,6.848305092960536
1/12/2017,wspeed_v,OCDA_FR1S,-18.8192,147.66391,0.6920700661934243,0.3331473825009995,-3.175143637,4.945760553432236,-6.01461937,6.848480487632177
1/12/2017,wspeed_v,OCDA_FR2D,-18.83191,147.65257,0.6659519728382498,0.299431476,-3.179536303,4.912046842436591,-6.010320373,6.845996036887305
1/12/2017,wspeed_v,OCDA_FR2S,-18.83187,147.6525,0.6659351455913607,0.299402861,-3.17953679,4.9120172372888256,-6.010305176,6.846031226736152
1/12/2017,wspeed_v,OCDA_LA1S,-18.833,147.63338,0.6470375858461219,0.27187304354861425,-3.191925813,4.873307517068844,-6.002890893,6.856726802451114
1/12/2017,wspeed_v,OCDA_LA2S,-18.83125,147.63316,0.6482499831252633,0.2743598009943998,-3.190550683,4.876255203556289,-6.002768812,6.857920641143202
1/12/2017,wspeed_v,OCLB_BA1S,-18.9493475,147.6929265,0.5882359843298591,0.2699225608599398,-3.282331596,4.698721634552722,-6.019977419,6.827953711107221
1/12/2017,wspeed_v,OCLB_FL1S,-18.944062,147.699285,0.602665152,0.2771928493762677,-3.273921494,4.710232542814258,-6.021840084,6.813088197760805
1/12/2017,wspeed_v,OCLB_LA1S,-18.949382,147.701909,0.600904018,0.27840891514218774,-3.266175591,4.699548735001351,-6.020931393,6.821336609828316
1/12/2017,wspeed_v,PAOR_FL1D,-18.5715,146.4954,-0.231205858,-0.338269835,-3.939986633,3.562562818490636,-6.347939868,6.0760005916044015
1/12/2017,wspeed_v,PAOR_FL1S,-18.5720395,146.495178,-0.232059169,-0.339742309,-3.940598776,3.5586333692266123,-6.348278465,6.075168745673109
1/12/2017,wspeed_v,PAPE_BA1D,-18.5505,146.4882,-0.209160876,-0.309677802,-3.955193579,3.557223995105038,-6.363636113,6.100161407534689
1/12/2017,wspeed_v,PAPE_BA1S,-18.5508,146.4884,-0.209254865,-0.309856597,-3.955470865,3.5571741069422824,-6.363594001,6.100040097424601
1/12/2017,wspeed_v,PAPE_BA2D,-18.5408,146.4885,-0.183668873,-0.284352931,-3.909571938,3.650707904765592,-6.358991247,6.125603798141739
1/12/2017,wspeed_v,PAPE_BA2S,-18.541,146.4886,-0.183717755,-0.28455128,-3.909423112,3.650731459959834,-6.358957461,6.1255408423215645
1/12/2017,wspeed_v,PAPE_FR1D,-18.5394,146.4995,-0.161081038,-0.274578813,-3.88567903,3.6493023142348893,-6.340882648,6.141185672587182
1/12/2017,wspeed_v,PAPE_FR1S,-18.6026485,146.500263,-0.259594621,-0.360320254,-3.908836098,3.488409095743934,-6.306171361,6.039627785604063
1/12/2017,wspeed_v,TSAU_BA1S,-9.867615,143.389355,2.3610868678752754,2.449012377265319,-0.377700385,4.863412008186433,-2.28210271,7.005254262146788
1/12/2017,wspeed_v,TSAU_BA2S,-9.8757,143.388545,2.3594324671684324,2.4533697349909436,-0.381059011,4.868528239827109,-2.300677004,7.010503557
