Aggregated Date/Time,Variable,Depth,Site Name,Latitude,Longitude,mean,median,p5,p95,lowest,highest
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_BA1D,-18.82579,147.62735,56.60800804049491,56.23595599210397,54.16519172425952,60.466279297884746,53.56012326521451,60.466279297884746
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_BA1S,-18.8259,147.62727,56.607724941529845,56.237276621236795,54.163854190205036,60.46729499418442,53.55863613073436,60.46729499418442
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_BA2D,-18.81433,147.6372,56.638139077237014,56.328793186346225,54.52928514845693,60.11801889860979,54.01181101676688,60.11801889860979
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_BA2S,-18.81448,147.6372,56.63796670769632,56.32849584684417,54.52826120778137,60.11830328596828,54.01146341011391,60.11830328596828
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_FL1D,-18.80592,147.6688,56.713707962374535,56.360587813527445,55.114354671791034,60.07784446929929,54.503414058416105,60.07784446929929
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_FL1S,-18.80575,147.6686,56.713227529149286,56.36035765955621,55.11374087552898,60.07600258,54.50289021922667,60.07600258
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_FR1D,-18.81966,147.66394,56.72850187874341,56.29775817693315,54.82673119,60.39113388736132,54.19511126767961,60.39113388736132
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_FR1S,-18.8192,147.66391,56.727604561373546,56.29453156333702,54.82850685689684,60.386067779057285,54.19718723511323,60.386067779057285
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_FR2D,-18.83191,147.65257,56.70175599929632,56.38815900405338,54.52493377,60.49483137,54.0910246,60.49483137
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_FR2S,-18.83187,147.6525,56.701373297084054,56.38808114,54.52426849897522,60.493396629411436,54.09063546035316,60.493396629411436
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_LA1S,-18.833,147.63338,56.64381710766748,56.24233191,54.35192251905536,60.37606306286606,53.853226401855714,60.37606306286606
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCDA_LA2S,-18.83125,147.63316,56.64341121630038,56.23523526852571,54.359688294929015,60.359257784084306,53.86065575798574,60.359257784084306
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCLB_BA1S,-18.9493475,147.6929265,57.73364743638343,57.21492717325641,54.980017634555566,63.32886662989303,54.46416505386277,63.32886662989303
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCLB_FL1S,-18.944062,147.699285,57.74338467,57.25022130556943,55.01812172346502,63.27816127183749,54.487361254854946,63.27816127183749
2015-09-01T00:00,TOTAL_NITROGEN,-3,OCLB_LA1S,-18.949382,147.701909,57.75845250075615,57.26663327471924,55.02814488000662,63.36411714,54.49145907365388,63.36411714
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAOR_FL1D,-18.5715,146.4954,67.56562462608291,68.48198368495261,62.12933010880537,72.69785675285307,61.378848621705366,72.69785675285307
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAOR_FL1S,-18.5720395,146.495178,67.58421464059224,68.51286639301199,62.13111280320434,72.72125156879135,61.377957848324286,72.72125156879135
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAPE_BA1D,-18.5505,146.4882,67.69386652,68.38094949276275,62.83271249690198,72.79727204861592,61.97182897371445,72.79727204861592
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAPE_BA1S,-18.5508,146.4884,67.69312768095601,68.38410733,62.827536460895224,72.79587227674865,61.967497679337576,72.79587227674865
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAPE_BA2D,-18.5408,146.4885,66.77751910483389,66.96493157740694,63.13485688513998,71.78790827728406,61.02214711148005,71.78790827728406
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAPE_BA2S,-18.541,146.4886,66.77778558700815,66.96612727714819,63.13132586872181,71.78651725492644,61.02289375110409,71.78651725492644
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAPE_FR1D,-18.5394,146.4995,65.94749547686254,66.03466754311397,62.39897083367945,70.70815493819318,60.43103114265444,70.70815493819318
2015-09-01T00:00,TOTAL_NITROGEN,-3,PAPE_FR1S,-18.6026485,146.500263,67.62982490537956,68.83582127355126,61.72288901547663,72.64954954426325,61.10568040698064,72.64954954426325
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSAU_BA1S,-9.867615,143.389355,60.94623632898724,60.32408631956233,59.77479924217271,65.92666088759479,59.576879629409596,65.92666088759479
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSAU_BA2S,-9.8757,143.388545,60.926591237151655,60.321711345895984,59.79553432779658,65.57003728678946,59.60121242,65.57003728678946
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSAU_FL1S,-9.882025,143.39442,60.899278676880954,60.34970640465983,59.73240378622031,65.28535273155751,59.61653205560006,65.28535273155751
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSAU_FR1S,-9.87996,143.41004,60.87610816116889,60.534704307197195,59.656025768159445,64.94138907,59.595120876692675,64.94138907
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSAU_FR2D,-9.88359,143.40722,60.87540930442481,60.428048129532144,59.70854039198076,65.03418657729658,59.60596218087789,65.03418657729658
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSAU_FR2S,-9.88359,143.407125,60.875598989120405,60.42727278502117,59.70876328376372,65.03613284451015,59.60610758481938,65.03613284451015
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSDU_BA1S,-9.88136,142.92542,62.596249053818994,62.43358106545678,60.136149830420656,66.58306133128254,59.93009397458158,66.58306133128254
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSDU_BA2S,-9.878565,142.932925,62.52502927275814,62.41230209421908,60.10968403598556,66.51749729688481,59.94114213058938,66.51749729688481
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSDU_BA3S,-9.985315,142.90854,61.94972662017517,61.747821956630844,59.69597755715656,65.91665937910876,59.43212706914069,65.91665937910876
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSDU_FR1S,-9.9312,143.00543,62.06784390083829,61.79866983552988,59.86942176210444,66.29682336309332,59.45834346,66.29682336309332
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSDU_FR2S,-10.03707,142.926535,61.86698915884383,61.696165280990996,59.50145577527952,65.35140313115579,59.35386075178238,65.35140313115579
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSDU_LA1S,-9.934095,142.922705,61.97376434373963,61.749934027019904,59.71357627070102,66.07643897936298,59.478845813073896,66.07643897936298
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA1D,-9.748695,143.399805,61.30404840069593,61.02487891924841,59.73097539313665,66.39194476803412,59.61212688677127,66.39194476803412
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA1S,-9.748895,143.399825,61.302854539435224,61.024247893445185,59.731457122009544,66.38799229446035,59.61156358595395,66.38799229446035
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA2D,-9.74409,143.41574,61.30525916890704,61.041160618865064,59.90575134598571,66.10098201573373,59.74829856346353,66.10098201573373
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_BA2S,-9.7442395,143.415763,61.30486377,61.04103259039374,59.90587112222657,66.09955672937029,59.74812198371076,66.09955672937029
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_FL1S,-9.759895,143.39796,61.24335092,61.00447264090175,59.743324473246915,66.19786755,59.57459349458522,66.19786755
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR1D,-9.763955,143.417,61.20618934314046,60.99022387402176,59.93830377708059,65.76104903628769,59.78356069304379,65.76104903628769
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR1S,-9.76224,143.421395,61.21350462969111,60.99202760626306,59.95131857084664,65.75796889615961,59.80765671966552,65.75796889615961
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR2D,-9.74637,143.46012,61.25333652248126,60.876901135963195,60.114839443982696,65.99127281270574,59.975611843588055,65.99127281270574
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_FR2S,-9.74838,143.458505,61.25168759049124,60.871396489336476,60.11156829,65.98359134327039,59.97491720545269,65.98359134327039
2015-09-01T00:00,TOTAL_NITROGEN,-3,TSMA_LA1S,-9.73404,143.43519,61.295170885221935,60.90881082,60.056230078656405,66.12724878333584,59.96113901482792,66.12724878333584
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA1S,-16.8472105,146.217424,52.26116940780274,52.58358235412273,50.35199600906871,54.38642134712449,50.21476167774614,54.38642134712449
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_FL1S,-16.8485425,146.237223,52.13850254481997,52.47330997509875,50.31806954719904,54.54100456276019,49.71080287338776,54.54100456276019
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR1D,-16.872083,146.2536695,52.39378796568175,52.60025637904259,50.470771338711096,54.637113897295684,50.147419781041464,54.637113897295684
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR1S,-16.872041,146.2536145,52.393664768659995,52.6001814,50.47049415979372,54.63669551973834,50.14778385,54.63669551973834
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR2D,-16.8830355,146.244797,52.3864861,52.67950435410429,50.46881881440271,54.45570306069182,50.381766638259315,54.45570306069182
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_FR2S,-16.882674,146.244602,52.38602987559124,52.676727428578545,50.46656128197044,54.45639856830603,50.38156336410884,54.45639856830603
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_FL1D,-16.8484505,146.2372885,52.13832587311817,52.47290628532245,50.31849666205221,54.54173216120192,49.70881128840415,54.54173216120192
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_LA1S,-16.859841,146.2256785,52.35469387171908,52.608859404143764,50.46487670694749,54.357381406765064,50.38715049446884,54.357381406765064
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_LA1D,-16.8599245,146.2257455,52.354920073955476,52.6088952,50.46513041901465,54.357459733550805,50.38725942679647,54.357459733550805
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA1D,-16.8471725,146.2174315,52.26116014,52.583630627627436,50.352070981920726,54.38654438191005,50.21491817828597,54.38654438191005
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA2D,-16.881947,146.1837795,52.534072927205095,52.80721649661496,51.08918152912922,53.663202214354556,50.500412262050254,53.663202214354556
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONMO_BA2S,-16.8820015,146.183993,52.53393928710965,52.80685970231224,51.08835476395098,53.66376782500776,50.500040684918964,53.66376782500776
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_FR1S,-14.6912735,145.4693795,48.66339475,48.942087338703665,46.880996638875175,51.356842387205546,46.56583940104373,51.356842387205546
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_FL1S,-14.6980975,145.445447,48.94112626652659,49.21120918950182,47.32534950614756,51.36354140211219,46.97187415111498,51.36354140211219
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_FR2S,-14.649439,145.492935,48.06451149366855,48.49023339986489,45.85785300851298,51.23318047,45.75607999030716,51.23318047
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_LA1S,-14.6877065,145.465276,48.59547411022854,48.86520051,46.72413735746254,51.34553855199314,46.48388969319233,51.34553855199314
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_BA1D,-14.65072495,145.4502155,48.44895129196925,48.832578210142444,46.524360931058126,51.34807165889515,46.24808664037279,51.34807165889515
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_BA1S,-14.650714,145.450096,48.44940426076226,48.83303742226732,46.52555736154778,51.34839973,46.24848875358632,51.34839973
2015-09-01T00:00,TOTAL_NITROGEN,-3,ONLI_BA2S,-14.667794,145.441894,48.79199243,49.11943281724736,47.05839299530558,51.29369254853876,46.66953091032706,51.29369254853876
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_LO1S,-14.6835,145.450361,48.88206473818733,49.138941249429095,47.086749767504045,51.39448129315806,46.87754254782098,51.39448129315806
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_CL1S,-14.663694,145.451111,48.641236597963506,48.96519363888483,46.74492966944879,51.46519533432969,46.47684243,51.46519533432969
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_NT1D,-14.646028,145.453583,48.49027015262255,48.85521305512398,46.53227786,51.45720627186581,46.27096980856538,51.45720627186581
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_NT1S,-14.646083,145.45375,48.48984633869074,48.85480034821933,46.530685230133045,51.456562365031864,46.27074141799792,51.456562365031864
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_BV1S,-14.684389,145.44,49.05163238189695,49.23811780414234,47.38004443367271,51.34114881893212,47.11494462342013,51.34114881893212
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_RE1S,-14.679194,145.443583,48.90680758091591,49.19110192845976,47.184793626538685,51.375580654207745,46.85064460760028,51.375580654207745
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_LA2S,-14.686861,145.454972,48.860775201734654,49.109561888629614,47.05758759332476,51.40023866705186,46.87460809574811,51.40023866705186
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_TA1S,-14.685111,145.466972,48.677985491203295,48.90380340561548,46.73124680009441,51.47963819418158,46.553555741741256,51.47963819418158
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_PA1S,-14.696806,145.449889,48.994147637671496,49.22226483357954,47.31679792223716,51.48583355,47.07645758119271,51.48583355
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONLI_CN1S,-14.658139,145.451583,48.55573098293424,48.91327625982003,46.620773390358174,51.440897054447724,46.385066001742125,51.440897054447724
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_BA1S,-23.900155,152.393624,89.35459262950984,91.42204416390368,75.68310134557761,102.44116922064899,74.88279968020916,102.44116922064899
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_BA2S,-23.894298,152.404406,89.23438894935927,90.87382105265476,75.61336252181542,102.64702865941604,74.42523988441269,102.64702865941604
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_FL1S,-23.884903,152.413621,89.37631893,90.48918525687426,75.39019970142624,103.88709040305096,73.77856759185455,103.88709040305096
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_FL2S,-23.917571,152.391971,88.59315929386663,90.05091212779055,76.00388824,100.59275613738508,75.57973103395697,100.59275613738508
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBLM_LA1S,-23.896147,152.413821,89.19287268536782,90.76762686391645,75.59940255226057,102.62861705061012,74.37944519518491,102.62861705061012
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,KEGK_BA1S,-23.1965435,150.9368275,85.01838157394985,85.34860926655001,82.50136334,86.93894798345927,82.16842108093556,86.93894798345927
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,KEHW_BA1S,-23.2018935,150.966579,83.67244020724767,83.91665939675687,81.60755683905411,85.42107864317978,81.50206527126521,85.42107864317978
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,KEML_BA1S,-23.150495,150.90294,85.16389605315712,86.06037633155617,82.20605012733596,87.73529028778493,81.98219605516361,87.73529028778493
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,KEMD_BA1S,-23.1619975,150.9208225,84.77493939,85.26890915313284,82.14514665,86.67517426242713,82.00810286702107,86.67517426242713
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,KENK_BA1S,-23.0843065,150.885571,83.86611737370049,84.11134950651332,81.41499390405991,86.08059988166193,81.11406021773611,86.08059988166193
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA1D,-23.428043,151.952453,91.36362984460712,92.23671318297932,85.26786952,98.48735313018197,83.43886153006707,98.48735313018197
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA1S,-23.4284405,151.952418,91.35525025697244,92.23850191218318,85.27490550911384,98.45941696,83.44772492231964,98.45941696
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA2D,-23.434075,151.920269,90.38706659,91.03494438063375,86.14380701864486,94.72117633392557,83.74761334186067,94.72117633392557
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_BA2S,-23.433982,151.920934,90.39502822811274,91.03154447248782,86.15442284057636,94.75322335,83.74265579281526,94.75322335
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FL1S,-23.4561755,151.925688,89.64271724651226,90.32185339953587,86.20463282202819,93.31054234746193,84.28449066806807,93.31054234746193
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR1D,-23.472098,151.977937,90.37737545786756,90.27019455025162,86.74163604,96.67247395622613,86.19355906,96.67247395622613
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR1S,-23.471972,151.9777105,90.37457126864173,90.26919784,86.73899834196652,96.66166988263922,86.19032717329368,96.66166988263922
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR2D,-23.4708255,151.9510635,88.91102325085303,88.99570697693314,86.48590331257923,92.33590631175909,85.82036805977934,92.33590631175909
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_FR2S,-23.470371,151.950669,88.92924804291263,89.02665628,86.48938925178291,92.35525695307254,85.80154571873993,92.35525695307254
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,CBHE_LA1S,-23.454021,151.968494,90.84942628184481,91.48335041825764,86.40472180919691,98.03184808947998,85.21833265699689,98.03184808947998
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,KENK_FL1S,-23.085374,150.899147,83.61292557615876,83.70873498,81.29337700518803,85.60822225490304,80.95269167930333,85.60822225490304
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCCH_BA1S,-18.6532055,147.708533,55.23146287073506,55.60500615370168,53.19020812,57.33773103697955,51.41957953083691,57.33773103697955
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCCH_BA2S,-18.660365,147.702675,55.38081651275075,55.463389283246784,53.503059915878445,57.37050747611917,51.74673459394217,57.37050747611917
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCCH_FL1S,-18.652217,147.7184615,55.13939613461252,55.57277115647169,52.96575814362235,57.26716420643088,51.15418083201309,57.26716420643088
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA1D,-18.82579,147.62735,56.826387598824596,56.38660145965509,54.58965645282136,60.680621354187494,53.55664621155023,60.680621354187494
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA1S,-18.8259,147.62727,56.82594464945325,56.38713729381681,54.588904099844356,60.68160475001862,53.55500009252587,60.68160475001862
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA2D,-18.81433,147.6372,56.88787531655216,56.448417848814316,54.829221206471075,60.33217343543897,54.095155751203805,60.33217343543897
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_BA2S,-18.81448,147.6372,56.88758886045231,56.447828513250585,54.826906598211636,60.332613995427735,54.09422566092009,60.332613995427735
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FL1D,-18.80592,147.6688,56.980892574917696,56.725072313988385,55.42409235972041,60.30828418361103,54.78283849496571,60.30828418361103
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FL1S,-18.80575,147.6686,56.9804887,56.724893934167554,55.42413362969755,60.306506674931974,54.78236659184494,60.306506674931974
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR1D,-18.81966,147.66394,56.97439550337968,56.59570184293864,55.05943038148591,60.593994629203074,54.34976446870777,60.593994629203074
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR1S,-18.8192,147.66391,56.97368284374788,56.59555935,55.06175314631734,60.58935993843034,54.35365901555918,60.58935993843034
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR2D,-18.83191,147.65257,56.929858908774136,56.559524338886334,54.89883092755381,60.69859723122894,54.18053648884485,60.69859723122894
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_FR2S,-18.83187,147.6525,56.929482829251384,56.559185194781385,54.897531491526564,60.697281044474465,54.180020358367734,60.697281044474465
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_LA1S,-18.833,147.63338,56.87552325,56.43629890430014,54.735717265385915,60.57036941667547,53.91728772634279,60.57036941667547
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCDA_LA2S,-18.83125,147.63316,56.876314481359785,56.44271765033538,54.73327616826028,60.55520262260847,53.925317258890985,60.55520262260847
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCLB_BA1S,-18.9493475,147.6929265,58.03168647476334,57.37496089745492,55.40194666254032,63.58875725694128,54.532204735408165,63.58875725694128
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCLB_FL1S,-18.944062,147.699285,58.03857258305479,57.37489100973474,55.41361840933713,63.530127403610074,54.55435840879495,63.530127403610074
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,OCLB_LA1S,-18.949382,147.701909,58.05626475938273,57.380338498254964,55.45407016208622,63.624858970658615,54.56055352119033,63.624858970658615
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAOR_FL1D,-18.5715,146.4954,67.78854191830652,68.71083848996722,62.301117128250056,72.66294057945319,61.48359429259195,72.66294057945319
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAOR_FL1S,-18.5720395,146.495178,67.80631118435913,68.73874894,62.31615797,72.68670520287696,61.482441295832295,72.68670520287696
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA1D,-18.5505,146.4882,67.89415140709839,68.63382544784568,62.89711928100212,72.79852542545378,62.030019289955106,72.79852542545378
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA1S,-18.5508,146.4884,67.89353881566429,68.63711332163567,62.89197091190917,72.79561995027576,62.02575043,72.79561995027576
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA2D,-18.5408,146.4885,67.00671932571404,67.03528776070745,63.19853674408251,71.83586115127663,61.14646879780157,71.83586115127663
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_BA2S,-18.541,146.4886,67.00701466206216,67.03660617988571,63.19504346,71.8345126,61.14759582146769,71.8345126
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_FR1D,-18.5394,146.4995,66.22054706566611,66.12935801568814,62.684442277785756,70.77427226370442,60.574903799959955,70.77427226370442
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,PAPE_FR1S,-18.6026485,146.500263,67.85714317270013,69.29523484201154,61.798456905625486,72.65415519299007,61.26095030528107,72.65415519299007
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_BA1S,-9.867615,143.389355,61.054154740455395,60.476660594636655,59.826966585655164,66.16951189771233,59.65651968644654,66.16951189771233
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_BA2S,-9.8757,143.388545,61.06399342,60.49508157609301,59.87887162953537,65.91794505152158,59.74398438688434,65.91794505152158
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FL1S,-9.882025,143.39442,61.057263704138585,60.49826153837373,59.82711587270235,65.67521566304303,59.770802385168864,65.67521566304303
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FR1S,-9.87996,143.41004,61.03436412594651,60.68329688926067,59.76821803704599,65.29469898580348,59.69034572062561,65.29469898580348
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FR2D,-9.88359,143.40722,61.03844512457547,60.59598659846351,59.80460464776056,65.46356322860989,59.74206945688185,65.46356322860989
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSAU_FR2S,-9.88359,143.407125,61.038602895725795,60.595166276196636,59.80480853281292,65.46535380780466,59.74233613212493,65.46535380780466
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_BA1S,-9.88136,142.92542,62.791686638448525,62.54266268369432,60.33816033234187,66.86410186032013,59.94660893667673,66.86410186032013
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_BA2S,-9.878565,142.932925,62.74703514501644,62.51924068413738,60.31312893310437,66.82202454530346,59.95214868008938,66.82202454530346
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_BA3S,-9.985315,142.90854,61.974307185840324,61.7589006,59.700056869036246,66.00279025152017,59.43602334526824,66.00279025152017
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_FR1S,-9.9312,143.00543,62.07739779102595,61.84517632940349,59.828774028679895,66.23970094922737,59.46697165283603,66.23970094922737
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_FR2S,-10.03707,142.926535,61.987867222650145,61.83221367132824,59.560102554986564,65.58272668503118,59.40278412,65.58272668503118
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSDU_LA1S,-9.934095,142.922705,62.077591026761745,61.84496803435013,59.69110041221322,66.44595849498619,59.46524116604561,66.44595849498619
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA1D,-9.748695,143.399805,61.38250686954855,61.086313705613634,59.77870961,66.74903077934724,59.63084614,66.74903077934724
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA1S,-9.748895,143.399825,61.38162357184506,61.08657617326753,59.77911981597759,66.74642462955099,59.63026185787123,66.74642462955099
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA2D,-9.74409,143.41574,61.398847193664565,61.08105140659857,59.951576118288145,66.5843676,59.74930577130476,66.5843676
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_BA2S,-9.7442395,143.415763,61.39852736422328,61.080407795699074,59.95157807989482,66.58340917044026,59.74903786503713,66.58340917044026
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FL1S,-9.759895,143.39796,61.33438765720933,61.10707312651822,59.787491019047195,66.60354484019982,59.59286244117801,66.60354484019982
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR1D,-9.763955,143.417,61.30208347781104,61.02840859481573,59.99446649525978,66.21660285056247,59.802070664993124,66.21660285056247
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR1S,-9.76224,143.421395,61.310426412245164,61.038391900130556,60.00271083825701,66.23543112380436,59.82079617100594,66.23543112380436
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR2D,-9.74637,143.46012,61.32822661036165,60.83728339860464,60.14547140204102,66.50148344500225,60.01870574929405,66.50148344500225
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_FR2S,-9.74838,143.458505,61.32846494634584,60.83221366213149,60.141564426600254,66.49734287471446,60.02088448927197,66.49734287471446
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,TSMA_LA1S,-9.73404,143.43519,61.38905373360257,60.99115211161018,60.125223741135954,66.61693577418997,59.98160034440097,66.61693577418997
2015-09-01T00:00,TOTAL_NITROGEN,-8.8,ONMO_BA1S,-16.8472105,146.217424,52.38644113258382,52.666320166208216,50.54000829897824,54.680946192064546,50.26377184939052,54.680946192064546
