name,lat,lon
Aspat_811,-16.939105,145.983155
Aspat_812,-16.939077,145.983153
Aspat_813,-16.939057,145.983162
Aspat_814,-16.939078,145.983124
Aspat_815,-16.938937,145.983081
Aspat_816,-16.938924,145.983063
Aspat_817,-16.938927,145.983093
Aspat_818,-16.938845,145.982958
Aspat_819,-16.939251,145.983187
Aspat_820,-16.939306,145.983211
Aspat_821,-16.939323,145.983237
Aspat_822,-16.939475,145.983145
Aspat_823,-16.93941,145.983185
Aspat_824,-16.939449,145.983199
Aspat_825,-16.939279,145.983202
Aspat_826,-16.939263,145.983219
Aspat_827,-16.939238,145.983213
Aspat_828,-16.939258,145.98321
Aspat_829,-16.939198,145.983105
Aspat_830,-16.93916,145.983095
Aspat_831,-16.939144,145.983059
Aspat_832,-16.939042,145.982894
Aspat_833,-16.938804,145.982816
Aspat_834,-16.938401,145.982666
Aspat_835,-16.938642,145.982775
Aspat_836,-16.938811,145.982867
Aspat_837,-16.938873,145.982921
Aspat_838,-16.938875,145.982923
Aspat_839,-16.938865,145.982925
Aspat_840,-16.938909,145.982934
Aspat_841,-16.939039,145.983021
Aspat_842,-16.940768,145.994759
Aspat_843,-16.940656,145.994752
Aspat_844,-16.940642,145.994744
Aspat_845,-16.94063,145.994743
Aspat_846,-16.940557,145.994638
Aspat_847,-16.940583,145.994583
Aspat_848,-16.94059,145.994485
Aspat_849,-16.940808,145.99445
Aspat_850,-16.940902,145.994427
Aspat_851,-16.940632,145.994726
Aspat_852,-16.888619,146.18648
Aspat_853,-16.888504,146.186709
Aspat_854,-16.888576,146.186712
Aspat_855,-16.888634,146.186724
Aspat_856,-16.888691,146.186604
Aspat_857,-16.887992,146.186714
Aspat_858,-16.888025,146.186689
Aspat_859,-16.887888,146.186621
Aspat_860,-16.887814,146.186658
Aspat_861,-16.887789,146.186643
Aspat_862,-16.887728,146.186711
Aspat_863,-16.887755,146.186773
Aspat_864,-16.887708,146.18684
Aspat_865,-16.887678,146.186839
Aspat_866,-16.887667,146.186835
Aspat_867,-16.887664,146.186789
Aspat_868,-16.887656,146.186789
Aspat_869,-16.887721,146.186724
Aspat_870,-16.887564,146.186759
Aspat_871,-16.887565,146.186765
Aspat_872,-16.887557,146.18677
Aspat_873,-16.887406,146.186893
Aspat_874,-16.887387,146.186877
Aspat_875,-16.887332,146.186948
Aspat_876,-16.887314,146.187
Aspat_877,-16.887312,146.187022
Aspat_878,-16.887328,146.187033
Aspat_879,-16.887334,146.187053
Aspat_880,-16.887322,146.18706
Aspat_881,-16.88725,146.187073
Aspat_882,-16.887853,146.186962
Aspat_883,-16.887851,146.18693
Aspat_884,-16.887904,146.186963
Aspat_885,-16.887908,146.186996
Aspat_886,-16.887784,146.186952
Aspat_887,-16.887768,146.186918
Aspat_888,-16.887695,146.186919
Aspat_889,-16.887675,146.186921
Aspat_890,-16.887684,146.186945
Aspat_892,-16.887643,146.186928
Aspat_893,-16.887726,146.186674
Aspat_894,-16.887611,146.186684
Aspat_895,-16.887427,146.186642
Aspat_896,-16.88796,146.186712
Aspat_897,-18.558304,146.50286
Aspat_898,-18.558395,146.502826
Aspat_899,-18.558465,146.502773
Aspat_900,-18.558513,146.502739
Aspat_901,-18.558564,146.502705
Aspat_902,-18.55828,146.502901
Aspat_903,-18.558277,146.502918
Aspat_904,-18.558428,146.502587
Aspat_905,-18.558519,146.502621
Aspat_906,-18.558531,146.502626
Aspat_907,-18.558621,146.502593
Aspat_908,-18.558617,146.502553
Aspat_909,-18.558606,146.502556
Aspat_910,-18.558614,146.502525
Aspat_911,-18.558624,146.502464
Aspat_912,-18.558131,146.502866
Aspat_913,-18.558021,146.502882
Aspat_914,-18.558024,146.502864
Aspat_915,-18.558016,146.502857
Aspat_916,-18.557986,146.502852
Aspat_917,-18.557973,146.502883
Aspat_918,-18.557895,146.502864
Aspat_919,-18.558011,146.502738
Aspat_920,-18.558072,146.502821
Aspat_921,-18.558072,146.50284
Aspat_922,-18.558089,146.502868
Aspat_923,-18.558144,146.502875
Aspat_924,-18.558152,146.502875
Aspat_925,-18.558177,146.50289
Aspat_926,-18.558192,146.502851
Aspat_927,-18.558121,146.502804
Aspat_928,-18.55812,146.502789
Aspat_929,-18.558087,146.502789
Aspat_930,-18.558121,146.502765
Aspat_931,-18.558205,146.502776
Aspat_932,-18.558242,146.502773
Aspat_933,-18.558277,146.502732
Aspat_934,-18.558363,146.502723
Aspat_935,-18.558388,146.50272
Aspat_936,-18.558438,146.502713
Aspat_937,-18.558491,146.502692
Aspat_938,-18.558456,146.502636
Aspat_939,-18.558459,146.502608
Aspat_940,-18.558463,146.502588
Aspat_941,-18.558457,146.502575
Aspat_942,-18.423753,146.985555
Aspat_943,-18.423708,146.985631
Aspat_944,-18.423717,146.985672
Aspat_945,-18.423717,146.98572
Aspat_946,-18.423696,146.98571
Aspat_947,-18.423691,146.985726
Aspat_948,-18.423684,146.985709
Aspat_949,-18.423767,146.985506
Aspat_950,-18.423745,146.985502
Aspat_951,-18.423619,146.985512
Aspat_952,-18.423585,146.9855
Aspat_953,-18.42356,146.98547
Aspat_954,-18.423654,146.985455
Aspat_955,-18.423533,146.985435
Aspat_957,-18.423685,146.985695
Aspat_958,-18.423674,146.985703
Aspat_959,-18.423668,146.985723
Aspat_960,-18.423655,146.985745
Aspat_961,-18.423662,146.985764
Aspat_962,-18.423683,146.985753
Aspat_963,-18.423692,146.985758
Aspat_964,-18.42369,146.985788
Aspat_965,-18.423662,146.985794
Aspat_966,-18.423651,146.985782
Aspat_967,-18.423635,146.98576
Aspat_968,-18.4236,146.985772
Aspat_969,-18.42359,146.985776
Aspat_970,-18.423594,146.985813
Aspat_971,-18.423547,146.985886
Aspat_972,-18.423537,146.985415
Aspat_973,-18.423518,146.985415
Aspat_974,-18.423476,146.985313
Aspat_975,-18.423446,146.985313
Aspat_976,-18.423453,146.98532
Aspat_977,-18.423423,146.98532
Aspat_978,-18.423375,146.985339
Aspat_979,-18.42333,146.98538
Aspat_980,-18.423297,146.985356
Aspat_981,-18.423284,146.985361
Aspat_982,-18.423263,146.985365
Aspat_983,-18.423273,146.985349
Aspat_984,-18.423287,146.985282
Aspat_985,-18.423276,146.985239
Aspat_986,-18.42322,146.985198
Ahya_301_R2022,-18.67043057,147.7064718
Ahya_302_R2022,-18.6701584,147.7067162
Ahya_303_R2022,-18.67010065,147.7067622
Ahya_304_R2022,-18.67010409,147.7072681
Ahya_305_R2022,-18.67005237,147.7073453
Ahya_307_R2022,-18.66996872,147.7072862
Ahya_309_R2022,-18.66995489,147.7072745
Ahya_311_R2022,-18.66999999,147.7067157
Ahya_312_R2022,-18.67000443,147.706693
Ahya_313_R2022,-18.67008221,147.7066505
Ahya_314_R2022,-18.67010317,147.7066174
Ahya_315_R2022,-18.67004734,147.7065373
Ahya_316_R2022,-18.67007819,147.7064511
Ahya_317_R2022,-18.67007861,147.7064041
Ahya_318_R2022,-18.67018204,147.7063997
Ahya_319_R2022,-18.6705081,147.7063129
Ahya_320_R2022,-18.67041858,147.7063558
Ahya_323_R2022,-18.67030023,147.7064108
Ahya_326_R2022,-18.66994676,147.7061994
Ahya_328_R2022,-18.66983931,147.7060978
Ahya_329_R2022,-18.66980813,147.7061156
Aspat_1000,-18.670069,147.707557
Aspat_1501,-18.669954,147.707641
Aspat_1502,-18.669934,147.707631
Aspat_1503,-18.669915,147.707647
Aspat_1504,-18.669891,147.70765
Aspat_1505,-18.669833,147.707649
Aspat_1506,-18.670243,147.707176
Aspat_1507,-18.670177,147.707149
Aspat_1508,-18.670196,147.707095
Aspat_1509,-18.670143,147.707036
Aspat_1510,-18.669605,147.706998
Aspat_1511,-18.669619,147.70699
Aspat_1512,-18.669588,147.706966
Aspat_1513,-18.669571,147.7069
Aspat_1514,-18.66948,147.706859
Aspat_1515,-18.669474,147.706875
Aspat_1516,-18.669426,147.706876
Aspat_1517,-18.669365,147.706865
Aspat_1518,-18.669363,147.70688
Aspat_1519,-18.669288,147.706917
Aspat_1520,-18.669297,147.706837
Aspat_1521,-18.669341,147.706728
Aspat_1522,-18.669281,147.706613
Aspat_1523,-18.669272,147.706599
Aspat_1524,-18.669263,147.706531
Aspat_1525,-18.669259,147.706465
Aspat_1526,-18.669294,147.706362
Aspat_1527,-18.669277,147.706265
Aspat_1528,-18.669219,147.706159
Aspat_1529,-18.669165,147.705974
Aspat_1530,-18.669634,147.706013
Aspat_1531,-18.669939,147.705889
Aspat_1532,-18.66994,147.705884
Aspat_1533,-18.669945,147.705881
Aspat_1534,-18.67002,147.705903
Aspat_1535,-18.670025,147.705901
Aspat_797,-18.669904,147.707261
Aspat_798,-18.669817,147.707237
Aspat_799,-18.669795,147.707243
Aspat_800,-18.669792,147.707369
Aspat_801,-18.669763,147.70738
Aspat_802,-18.669745,147.707357
Aspat_803,-18.669731,147.707334
Aspat_804,-18.669861,147.70735
Aspat_805,-18.669885,147.707422
Aspat_806,-18.669937,147.707434
Aspat_956,-18.669899,147.707242
Aspat_987,-18.670048,147.70725
Aspat_988,-18.670031,147.707207
Aspat_989,-18.669977,147.707209
Aspat_990,-18.669958,147.707242
Aspat_991,-18.669945,147.707441
Aspat_992,-18.669998,147.707449
Aspat_993,-18.669986,147.707448
Aspat_994,-18.670001,147.707458
Aspat_995,-18.670037,147.707416
Aspat_996,-18.670052,147.707458
Aspat_997,-18.670071,147.707474
Aspat_998,-18.670077,147.707496
Aspat_999,-18.67007,147.707542
Ahya_331_R2022,-18.82576995,147.6264861
Ahya_333_R2022_NoRun,-18.82567682,147.6264331
Ahya_334_R2022,-18.82562092,147.6266302
Ahya_335_R2022,-18.82565117,147.6266666
Ahya_336_R2022,-18.82561999,147.6266616
Ahya_337_R2022_NoRun,-18.82559761,147.6266398
Ahya_340_R2022_NoRun,-18.82548689,147.6265579
Ahya_343_R2022_NoRun,-18.82543249,147.6266186
Ahya_344_R2022_NoRun,-18.82552419,147.6267356
Ahya_345_R2022_NoRun,-18.82553106,147.6267352
Ahya_346_R2022,-18.82549116,147.6267391
Ahya_347_R2022_NoRun,-18.82544867,147.6267423
Ahya_348_R2022_NoRun,-18.8254314,147.6267185
Ahya_349_R2022,-18.82540433,147.6267076
Ahya_350_R2022_NoRun,-18.8253822,147.6267019
Ahya_352_R2022_NoRun,-18.82538228,147.6267284
Ahya_354_R2022_NoRun,-18.82545881,147.6267491
Ahya_355_R2022,-18.82545336,147.6268257
Ahya_356_R2022,-18.82546484,147.6268599
Ahya_357_R2022,-18.82547993,147.6268779
Ahya_359_R2022_NoRun,-18.82548119,147.6268675
Ahya_360_R2022,-18.82544758,147.6268708
Aspat_1536,-18.825859,147.626415
Aspat_1537,-18.825871,147.626419
Aspat_1538,-18.825882,147.626386
Aspat_1539,-18.825906,147.626386
Aspat_1540,-18.82592,147.626429
Aspat_1541,-18.825968,147.626451
Aspat_1542,-18.825962,147.626476
Aspat_1543,-18.825956,147.626479
Aspat_1544,-18.825974,147.626483
Aspat_1545,-18.825978,147.626527
Aspat_1546,-18.826015,147.626526
Aspat_1547,-18.825987,147.626538
Aspat_1548,-18.826001,147.626555
Aspat_1549,-18.825988,147.62659
Aspat_1550,-18.825964,147.626623
Aspat_1551,-18.825865,147.626609
Aspat_1552,-18.825875,147.62662
Aspat_1553,-18.825873,147.62664
Aspat_1554,-18.825879,147.626661
Aspat_1555,-18.825885,147.626673
Aspat_1556,-18.825883,147.626682
Aspat_1557,-18.825902,147.626646
Aspat_1558,-18.82594,147.626663
Aspat_1559,-18.825767,147.62643
Aspat_1560,-18.825762,147.626444
Aspat_1561,-18.825755,147.626447
Aspat_1562,-18.82577,147.626469
Aspat_1563,-18.82579,147.626481
Aspat_1564,-18.825689,147.626434
Aspat_1565,-18.825615,147.626457
Aspat_1566,-18.82562,147.626455
Aspat_1567,-18.825596,147.626534
Aspat_1568,-18.825596,147.626534
Aspat_1569,-18.825446,147.626433
Aspat_1570,-18.825503,147.626439
Aspat_1571,-18.825484,147.626413
Aspat_1572,-18.825469,147.626454
Aspat_1573,-18.825492,147.62644
Aspat_1581,-18.825474,147.626425
Aspat_1582,-18.825455,147.626416
Aspat_1583,-18.825442,147.626479
Aspat_1584,-18.825365,147.626494
Aspat_1585,-18.825355,147.626527
Aspat_1586,-18.825385,147.62658
Aspat_1587,-18.825382,147.626606
Aspat_1588,-18.8254,147.626624
Aspat_1589,-18.825441,147.626639
Aspat_1590,-18.825315,147.626725
Aspat_1591,-18.825289,147.626655
Aspat_1592,-18.825317,147.626702
Aspat_1593,-18.825247,147.626596
Aspat_1594,-18.825202,147.626635
Aspat_1595,-18.825193,147.626659
Ahya_1780,-23.90907512,152.3858947
Ahya_1781,-23.88365373,152.4157701
Ahya_1782,-23.88377761,152.4158244
Ahya_1783,-23.88385699,152.4158544
Ahya_1784,-23.88374727,152.4159669
Ahya_1785,-23.88335533,152.4169858
Ahya_1786,-23.88335751,152.4170236
Ahya_1787,-23.90929665,152.3859508
Ahya_1788,-23.90893447,152.3860075
Ahya_1789,-23.90854991,152.3862298
Ahya_1790,-23.90742539,152.386974
Ahya_1791,-23.90747845,152.3870143
Aspat_1596,-23.90743973,152.3867061
Aspat_1597,-23.90743109,152.386691
Aspat_1598,-23.90741182,152.3866715
Aspat_1599,-23.90742783,152.3866732
Aspat_1600,-23.90737393,152.3865905
Aspat_1601,-23.90741014,152.3865734
Aspat_1602,-23.9075072,152.3865234
Aspat_1603,-23.90767048,152.3866346
Aspat_1604,-23.90768666,152.3866475
Aspat_1605,-23.90773108,152.3866667
Aspat_1606,-23.90830969,152.3865203
Aspat_1607,-23.90832494,152.3864977
Aspat_1608,-23.90835813,152.3865083
Aspat_1609,-23.90836962,152.3865145
Aspat_1610,-23.90836618,152.3865228
Aspat_1611,-23.88356882,152.41571
Aspat_1612,-23.88372414,152.4158023
Aspat_1613,-23.88355432,152.4162366
Aspat_1614,-23.8834099,152.4165353
Aspat_1615,-23.88336388,152.4167807
Aspat_1616,-23.88349799,152.4164156
Aspat_1617,-23.90760938,152.3866694
Aspat_1618,-23.90765657,152.3866973
Aspat_1619,-23.90766101,152.3866995
Aspat_1620,-23.90769848,152.3866834
Aspat_1621,-23.90772924,152.3867169
Aspat_1622,-23.90789662,152.3867519
Aspat_1623,-23.9080216,152.3867485
Aspat_1624,-23.9083101,152.3865646
Aspat_1625,-23.90832678,152.3865125
Aspat_1626,-23.90860246,152.3867034
Aspat_1627,-23.90872367,152.386629
Aspat_1628,-23.90881679,152.386503
Aspat_1629,-23.90892844,152.3864628
Aspat_1630,-23.90908836,152.386376
Aspat_1631,-23.90915475,152.3863735
Aspat_1632,-23.90931292,152.3862838
Aspat_1633,-23.90933219,152.3862881
Aspat_1634,-23.90942582,152.3862434
Aspat_1635,-23.90954635,152.3860341
Aspat_1636,-23.90977342,152.3860339
Aspat_1637,-23.9101558,152.3860247
Aspat_1638,-23.90985128,152.3857347
Aspat_1641,-23.9083231,152.3863455
Aspat_1642,-23.90838822,152.3863165
Aspat_1643,-23.90839644,152.3863147
Aspat_1644,-23.90854949,152.3861689
Aspat_1645,-23.90860758,152.386056
Aspat_1646,-23.90953411,152.3859078
Aspat_1647,-23.90953512,152.3858995
Aspat_1648,-23.9095891,152.3859064
Aspat_1649,-23.90987844,152.3857418
Aspat_1650,-23.90845218,152.386493
Aspat_1651,-23.90848931,152.3865544
Aspat_1652,-23.90852552,152.3866161
Aspat_1653,-23.90854991,152.3866916
Aspat_1654,-23.90853968,152.3866672
Aspat_1656,-23.61269848,152.1551499
Aspat_1657,-23.61273696,152.1551793
Aspat_1658,-23.61273981,152.1551789
Aspat_1659,-23.61276244,152.1551767
Aspat_1660,-23.61279085,152.1551679
Aspat_1661,-23.61285313,152.155153
Aspat_1662,-23.61286864,152.1551611
Aspat_1663,-23.61289487,152.1551909
Aspat_1664,-23.61289144,152.155196
Aspat_1665,-23.61294835,152.1551952
Aspat_1666,-23.61311037,152.155027
Aspat_1667,-23.61315354,152.1549629
Aspat_1668,-23.61314868,152.1549424
Aspat_1669,-23.6132102,152.1549204
Aspat_1670,-23.61324825,152.1548894
Aspat_1671,-23.61323677,152.1548745
Aspat_1672,-23.61323434,152.1548535
Aspat_1673,-23.61330198,152.1548048
Aspat_1674,-23.61333735,152.1547489
Aspat_1675,-23.61333995,152.1546884
Aspat_1676,-23.61333442,152.1546905
Aspat_1677,-23.613377,152.1546883
Aspat_1678,-23.61338505,152.1546684
Aspat_1679,-23.61339368,152.1546109
Aspat_1680,-23.61335688,152.1544077
Aspat_1681,-23.61333325,152.1543921
Aspat_1682,-23.6131967,152.1543092
Aspat_1683,-23.61311716,152.1543358
Aspat_1684,-23.61304265,152.1543612
Aspat_1685,-23.61297802,152.1544509
Aspat_1686,-23.61292337,152.1544842
Aspat_1687,-23.61279773,152.1476459
Aspat_1688,-23.61268482,152.1476954
Aspat_1689,-23.61283083,152.1475072
Aspat_1690,-23.61320064,152.1471301
Aspat_1691,-23.6131807,152.1471603
Aspat_1692,-23.61311691,152.1474468
Aspat_1693,-23.61308808,152.1474849
Aspat_1694,-23.61294986,152.1475393
Aspat_1695,-23.61271592,152.1478878
Aspat_1696,-23.61271424,152.147891
Aspat_1697,-23.61268122,152.1479282
Aspat_1698,-23.61267929,152.1480325
Aspat_1699,-23.61263922,152.1480894
Aspat_1700,-23.61261995,152.1481099
Aspat_1701,-23.6125663,152.1481586
Aspat_1702,-23.61244711,152.1482531
Aspat_1703,-23.61241744,152.1483251
Aspat_1704,-23.61237461,152.1483562
Aspat_1705,-23.61233228,152.1483573
Aspat_1706,-23.61230537,152.1483886
Aspat_1707,-23.61223681,152.1483894
Aspat_1708,-23.61219741,152.1483736
Aspat_1709,-23.61212407,152.148339
Aspat_1710,-23.61204537,152.1483796
Aspat_1711,-23.61202022,152.1484059
Aspat_1712,-23.61199122,152.1484624
Aspat_1713,-23.61193506,152.1484239
Aspat_1714,-23.61183649,152.1483399
Aspat_1715,-23.61178771,152.1482628
Aspat_1716,-23.61177354,152.148235
Aspat_1717,-23.43974219,151.9800225
Aspat_1718,-23.43960883,151.9798389
Aspat_1719,-23.43965795,151.9797847
Aspat_1720,-23.43968485,151.9797746
Aspat_1721,-23.43969902,151.9797729
Aspat_1722,-23.43974303,151.9797493
Aspat_1723,-23.43975342,151.979739
Aspat_1724,-23.43977496,151.9797213
Aspat_1725,-23.43968452,151.9795906
Aspat_1726,-23.43975786,151.979636
Aspat_1727,-23.43966725,151.9795826
Aspat_1728,-23.43961998,151.9797301
Aspat_1729,-23.43966071,151.9797433
Aspat_1730,-23.43967086,151.9797437
Aspat_1731,-23.43963532,151.9797716
Aspat_1732,-23.43907163,151.9822522
Aspat_1733,-23.43908429,151.9822389
Aspat_1734,-23.43905579,151.982217
Aspat_1735,-23.4390055,151.9820785
Aspat_1736,-23.43897323,151.9820732
Aspat_1737,-23.43888187,151.9819631
Aspat_1738,-23.43889008,151.9818672
Aspat_1739,-23.43914372,151.9818917
Aspat_1740,-23.43939216,151.9819606
Aspat_1741,-23.43929082,151.9817874
Aspat_1742,-23.43927607,151.9816192
Aspat_1743,-23.43950188,151.9816625
Aspat_1744,-23.43941965,151.9818036
Aspat_1745,-23.43925687,151.9821311
Aspat_1746,-23.43924254,151.9822725
Aspat_1747,-23.43946181,151.9828142
Aspat_1748,-23.43984369,151.9830175
Aspat_1749,-23.43983229,151.9829794
Aspat_1750,-23.43974604,151.9829475
Aspat_1751,-23.43969793,151.9829468
Aspat_1752,-23.43973992,151.9829582
Aspat_1753,-23.43975744,151.9827861
Aspat_1754,-23.43952434,151.9828049
Aspat_1755,-23.43952711,151.9827924
Aspat_1756,-23.43953029,151.9828023
Aspat_1757,-23.4395168,151.9827985
Aspat_1758,-23.43949375,151.9827862
Aspat_1759,-23.4402156,151.9805621
Aspat_1760,-23.4402363,151.9805277
Aspat_1761,-23.44024049,151.9805168
Aspat_1762,-23.44023286,151.9805083
Aspat_1763,-23.44023538,151.9804982
Aspat_1764,-23.44025072,151.9804624
Aspat_1765,-23.44025264,151.9804592
Aspat_1766,-23.44016489,151.9804647
Aspat_1767,-23.44011527,151.9805075
Aspat_1768,-23.44033797,151.9801228
Aspat_1769,-23.44033973,151.9801186
Aspat_1770,-23.44028508,151.9801782
Aspat_1771,-23.44016053,151.9802457
Aspat_1772,-23.4401265,151.9802402
Aspat_1773,-23.44011392,151.9802236
Aspat_1774,-23.44004955,151.9802609
Aspat_1775,-23.44005592,151.9802674
Aspat_1776,-23.44007193,151.9803006
Amil_1_Sudbury,-16.99537276,146.2708587
Amil_10_Sudbury,-16.99564006,146.271169
Amil_11_Sudbury,-16.99566009,146.271205
Amil_12_Sudbury,-16.99569664,146.2712164
Amil_13_Sudbury,-16.99573101,146.2712274
Amil_14_Sudbury,-16.9957383,146.2711641
Amil_15_Sudbury,-16.99571583,146.2711378
Amil_16_Sudbury,-16.99573888,146.2711266
Amil_17_Sudbury,-16.9957647,146.2711048
Amil_18_Sudbury,-16.99573863,146.2710763
Amil_19_Sudbury,-16.99575942,146.2710714
Amil_2_Sudbury,-16.99533764,146.2708434
Amil_20_Sudbury,-16.9957616,146.2710351
Amil_21_Sudbury,-16.99574417,146.2710555
Amil_22_Sudbury,-16.99578314,146.2710812
Amil_23_Sudbury,-16.99575473,146.2711325
Amil_24_Sudbury,-16.99583813,146.2711351
Amil_25_Sudbury,-16.99595799,146.2711599
Amil_26_Sudbury,-16.99539598,146.2708695
Amil_27_Sudbury,-16.99543789,146.27089
Amil_28_Sudbury,-16.99546052,146.2708877
Amil_29_Sudbury,-16.99551475,146.2709297
Amil_3_Sudbury,-16.99524309,146.2710503
Amil_30_Sudbury,-16.99557426,146.2710148
Amil_31_Sudbury,-16.99563453,146.2710047
Amil_32_Sudbury,-16.99567191,146.2710039
Amil_33_Sudbury,-16.99567879,146.2709491
Amil_34_Sudbury,-16.9956487,146.2709034
Amil_35_Sudbury,-16.99566822,146.2708471
Amil_36_Sudbury,-16.99574291,146.27082
Amil_37_Sudbury,-16.99583997,146.2708252
Amil_38_Sudbury,-16.99585263,146.27086
Amil_39_Sudbury,-16.99584777,146.270789
Amil_4_Sudbury,-16.99528157,146.2710707
Amil_40_Sudbury,-16.99583938,146.2707497
Amil_41_Sudbury,-16.99591331,146.2706165
Amil_42_Sudbury,-16.99599965,146.2706714
Amil_43_Sudbury,-16.99604482,146.270692
Amil_44_Sudbury,-16.9960501,146.2707245
Amil_45_Sudbury,-16.99608774,146.2708095
Amil_46_Sudbury,-16.99616469,146.2707701
Amil_47_Sudbury,-16.99617927,146.2707476
Amil_48_Sudbury,-16.99613267,146.2705948
Amil_49_Sudbury,-16.9961211,146.2705385
Amil_5_Sudbury,-16.99529473,146.2710664
Amil_50_Sudbury,-16.99614021,146.2704693
Amil_6_Sudbury,-16.99534846,146.2711446
Amil_7_Sudbury,-16.99541342,146.2711818
Amil_8_Sudbury,-16.99550008,146.2712251
Amil_9_Sudbury,-16.99563344,146.2711721
Aken_1001,-16.93929045,145.9829412
Aken_1002,-16.93933505,145.9829629
Aken_1003,-16.93933412,145.9829962
Aken_1004,-16.93933966,145.9830203
Aken_1005,-16.93938492,145.9830153
Aken_1006,-16.93936765,145.9830489
Aken_1007,-16.93942079,145.9830759
Aken_1008,-16.93940738,145.9831092
Aken_1009,-16.93941032,145.9831409
Aken_1010,-16.93946128,145.9831852
Aken_1011,-16.93954828,145.9831502
Aken_1012,-16.93960679,145.9831661
Aken_1013,-16.9396782,145.9832168
Aken_1014,-16.93967678,145.9832096
Aken_1015,-16.9397383,145.9832622
Aken_1016,-16.93979454,145.9832694
Aken_1017,-16.93984006,145.9833216
Aken_1018,-16.9398916,145.9833976
Aken_1019,-16.93994508,145.9834088
Aken_1020,-16.93997467,145.9834566
Aken_1021,-16.94002102,145.9835146
Aken_1022,-16.94005396,145.9835411
Aken_1023,-16.94009847,145.9835497
Aken_1024,-16.94012026,145.9835784
Aken_1025,-16.94017399,145.983566
Aken_1026,-16.94022311,145.9835563
Aken_1027,-16.94030257,145.9835293
Aken_1031,-16.93932264,145.9829167
Aken_1032,-16.93932817,145.9829248
Aken_1033,-16.9393467,145.9829122
Aken_1034,-16.93938752,145.9828864
Aken_1035,-16.93944736,145.9829049
Aken_1036,-16.93945834,145.982919
Aken_1037,-16.93946371,145.9829801
Aken_1038,-16.93946329,145.9829874
Aken_1039,-16.93947326,145.9830044
Aken_1040,-16.93949279,145.9830416
Aken_1041,-16.93953596,145.983074
Aken_1042,-16.93956027,145.9830657
Aken_1043,-16.93959748,145.9830596
Aken_1044,-16.93960134,145.9830761
Aken_1045,-16.93970125,145.983102
Aken_1046,-16.939686,145.9830941
Aken_1047,-16.93969723,145.9831096
Aken_1048,-16.93974249,145.9831086
Aken_1049,-16.93975758,145.9831522
Aken_1050,-16.93977174,145.9831621
Aken_1051,-16.93984215,145.9832033
Aken_1052,-16.93987157,145.9832607
Aken_1053,-16.93992471,145.9832877
Aken_1054,-16.93985439,145.9832555
Aken_1055,-16.93994475,145.9833414
Aken_1056,-16.93993636,145.9833295
Aken_1057,-16.94004742,145.9833479
Aken_1058,-16.94005019,145.9833428
Aken_1059,-16.94008674,145.9834756
Aken_1060,-16.94010752,145.9834869
Aken_1061,-16.84585403,146.2320419
Aken_1062,-16.84574523,146.2322137
Aken_1063,-16.84588445,146.2321393
Aken_1064,-16.84599652,146.2321624
Aken_1065,-16.84608562,146.2323827
Aken_1066,-16.84611445,146.2324581
Aken_1067,-16.84614069,146.2324395
Aken_1068,-16.84620959,146.2323926
Aken_1069,-16.88719961,146.1867844
Aken_1070,-16.88713859,146.1868197
Aken_1071,-16.88729684,146.1867177
Aken_1072,-16.8873048,146.1867191
Aken_1073,-16.88752273,146.1866499
Aken_1076,-16.84580047,146.2316832
Aken_1077,-16.8458257,146.231733
Aken_1078,-16.84585897,146.2317615
Aken_1079,-16.84597112,146.2317756
Aken_1080,-16.84599945,146.2317839
Aken_1081,-16.8457081,146.2323693
Aken_1082,-16.8457278,146.2324599
Aken_1083,-16.84583961,146.2325236
Aken_1084,-16.84605,146.2322977
Aken_1085,-16.84606014,146.2323114
Aken_1086,-16.84607984,146.2324584
Aken_1087,-16.8461603,146.2324806
Aken_1088,-16.84633532,146.2325081
Aken_1089,-16.88712954,146.1867041
Aken_1090,-16.88715862,146.1867595
Aken_1091,-16.88717522,146.18682
Aken_1092,-16.88713633,146.1868452
Aken_1093,-16.88710154,146.1869212
Aken_1094,-16.88703055,146.1870227
Aken_1095,-16.8870163,146.187056
Aken_1096,-16.88702703,146.1870745
Aken_1097,-16.88702459,146.187105
Aken_1098,-16.88700205,146.1871415
Aken_1099,-16.88705242,146.1871738
Aken_1100,-16.8870168,146.1872321
Aken_1101,-16.88708293,146.1873953
Aken_1102,-16.88706458,146.1874327
Aken_1103,-16.88707992,146.187506
Aken_1104,-16.88708201,146.1875522
Aken_1105,-16.88712358,146.1876127
Aken_1106,-16.03870047,145.6512437
Aken_1107,-16.03872788,145.6511892
Aken_1108,-16.03874188,145.6511755
Aken_1109,-16.03878488,145.6511149
Aken_1110,-16.03885453,145.6510613
Aken_1111,-16.03890013,145.6510103
Aken_1112,-16.03893064,145.6510103
Aken_1113,-16.03898898,145.6510248
Aken_1114,-16.03903533,145.6509726
Aken_1115,-16.03909358,145.6509169
Aken_1116,-16.03917782,145.6509124
Aken_1117,-16.03924437,145.6509522
Aken_1118,-16.03927195,145.6509903
Aken_1119,-16.03933096,145.6510354
Aken_1120,-16.03933716,145.6509976
Aken_1121,-16.03934973,145.6509577
Aken_1122,-16.03939785,145.6509673
Aken_1123,-16.03942056,145.6509333
Aken_1124,-16.03941025,145.6508773
Aken_1125,-16.0394302,145.6508361
Aken_1126,-16.03940791,145.6509741
Aken_1127,-16.03932174,145.6510782
